Timestamp,Power,Tod
2025-08-06 20:10:00,0.0,28.8
2025-08-06 20:15:00,0.0,28.8
2025-08-06 20:20:00,0.0,28.8
2025-08-06 20:25:00,0.0,28.8
2025-08-06 20:30:00,0.0,28.9
2025-08-06 20:35:00,0.0,28.9
2025-08-06 20:40:00,0.0,28.8
2025-08-06 20:45:00,0.0,28.7
2025-08-06 20:50:00,0.0,28.6
2025-08-06 20:55:00,0.0,28.6
2025-08-06 21:00:00,0.0,28.6
2025-08-06 21:05:00,0.0,28.6
2025-08-06 21:10:00,0.0,28.6
2025-08-06 21:15:00,0.0,28.6
2025-08-06 21:20:00,0.0,28.6
2025-08-06 21:25:00,0.0,28.6
2025-08-06 21:30:00,0.0,28.3
2025-08-06 21:35:00,0.0,28.3
2025-08-06 21:40:00,0.0,28.6
2025-08-06 21:45:00,0.0,28.6
2025-08-06 21:50:00,0.0,28.6
2025-08-06 21:55:00,0.0,28.6
2025-08-06 22:00:00,0.0,28.6
2025-08-06 22:05:00,0.0,28.6
2025-08-06 22:10:00,0.0,28.3
2025-08-06 22:15:00,0.0,28.2
2025-08-06 22:20:00,0.0,28.2
2025-08-06 22:25:00,0.0,28.1
2025-08-06 22:30:00,0.0,28.1
2025-08-06 22:35:00,0.0,28.1
2025-08-06 22:40:00,0.0,28.1
2025-08-06 22:45:00,0.0,28.1
2025-08-06 22:50:00,0.0,28.2
2025-08-06 22:55:00,0.0,28.2
2025-08-06 23:00:00,0.0,28.3
2025-08-06 23:05:00,0.0,28.3
2025-08-06 23:10:00,0.0,27.9
2025-08-06 23:15:00,0.0,27.9
2025-08-06 23:20:00,0.0,27.2
2025-08-06 23:25:00,0.0,26.5
2025-08-06 23:30:00,0.0,24.4
2025-08-06 23:35:00,0.0,24.1
2025-08-06 23:40:00,0.0,24.1
2025-08-06 23:45:00,0.0,23.5
2025-08-06 23:50:00,0.0,23.5
2025-08-06 23:55:00,0.0,23.4
2025-08-07 00:00:00,0.0,23.4
2025-08-07 00:05:00,0.0,23.4
2025-08-07 00:10:00,0.0,23.4
2025-08-07 00:15:00,0.0,23.5
2025-08-07 00:20:00,0.0,23.7
2025-08-07 00:25:00,0.0,23.7
2025-08-07 00:30:00,0.0,23.8
2025-08-07 00:35:00,0.0,24.1
2025-08-07 00:40:00,0.0,24.1
2025-08-07 00:45:00,0.0,24.1
2025-08-07 00:50:00,0.0,24.1
2025-08-07 00:55:00,0.0,24.1
2025-08-07 01:00:00,0.0,24.1
2025-08-07 01:05:00,0.0,24.1
2025-08-07 01:10:00,0.0,24.1
2025-08-07 01:15:00,0.0,24.4
2025-08-07 01:20:00,0.0,24.4
2025-08-07 01:25:00,0.0,24.4
2025-08-07 01:30:00,0.0,24.4
2025-08-07 01:35:00,0.0,24.4
2025-08-07 01:40:00,0.0,24.4
2025-08-07 01:45:00,0.0,24.4
2025-08-07 01:50:00,0.0,24.4
2025-08-07 01:55:00,0.0,24.4
2025-08-07 02:00:00,0.0,24.4
2025-08-07 02:05:00,0.0,24.1
2025-08-07 02:10:00,0.0,24.1
2025-08-07 02:15:00,0.0,24.4
2025-08-07 02:20:00,0.0,24.4
2025-08-07 02:25:00,0.0,24.4
2025-08-07 02:30:00,0.0,24.4
2025-08-07 02:35:00,0.0,24.4
2025-08-07 02:40:00,0.0,24.4
2025-08-07 02:45:00,0.0,24.4
2025-08-07 02:50:00,0.0,24.4
2025-08-07 02:55:00,0.0,24.4
2025-08-07 03:00:00,0.0,24.4
2025-08-07 03:05:00,0.0,24.4
2025-08-07 03:10:00,0.0,24.4
2025-08-07 03:15:00,0.0,24.4
2025-08-07 03:20:00,0.0,24.4
2025-08-07 03:25:00,0.0,24.4
2025-08-07 03:30:00,0.0,24.4
2025-08-07 03:35:00,0.0,24.4
2025-08-07 03:40:00,0.0,24.4
2025-08-07 03:45:00,0.0,24.4
2025-08-07 03:50:00,0.0,24.4
2025-08-07 03:55:00,0.0,24.4
2025-08-07 04:00:00,0.0,24.4
2025-08-07 04:05:00,0.0,24.4
2025-08-07 04:10:00,0.0,24.4
2025-08-07 04:15:00,0.0,24.4
2025-08-07 04:20:00,0.0,24.4
2025-08-07 04:25:00,0.0,24.4
2025-08-07 04:30:00,0.0,24.4
2025-08-07 04:35:00,0.0,24.5
2025-08-07 04:40:00,0.0,24.5
2025-08-07 04:45:00,0.0,24.6
2025-08-07 04:50:00,0.0,24.6
2025-08-07 04:55:00,0.0,24.5
2025-08-07 05:00:00,0.0,24.4
2025-08-07 05:05:00,0.0,24.5
2025-08-07 05:10:00,0.0,24.5
2025-08-07 05:15:00,0.0,24.4
2025-08-07 05:20:00,0.0,24.5
2025-08-07 05:25:00,0.0,24.5
2025-08-07 05:30:00,0.0,24.6
2025-08-07 05:35:00,0.0,24.6
2025-08-07 05:40:00,0.0,24.7
2025-08-07 05:45:00,0.0,24.7
2025-08-07 05:50:00,0.0,24.7
2025-08-07 05:55:00,0.0,24.6
2025-08-07 06:00:00,0.0,24.6
2025-08-07 06:05:00,0.0,24.6
2025-08-07 06:10:00,0.0,24.6
2025-08-07 06:15:00,0.0,24.5
2025-08-07 06:20:00,0.0,24.7
2025-08-07 06:25:00,0.0,24.8
2025-08-07 06:30:00,0.0,25.1
2025-08-07 06:35:00,0.0,25.1
2025-08-07 06:40:00,0.0,25.1
2025-08-07 06:45:00,0.0,25.2
2025-08-07 06:50:00,0.0,25.4
2025-08-07 06:55:00,0.0,25.5
2025-08-07 07:00:00,0.0,25.8
2025-08-07 07:05:00,0.0,26.0
2025-08-07 07:10:00,0.0,26.0
2025-08-07 07:15:00,0.0,26.5
2025-08-07 07:20:00,0.0,26.5
2025-08-07 07:25:00,0.0,26.5
2025-08-07 07:30:00,0.0,26.5
2025-08-07 07:35:00,0.0,26.5
2025-08-07 07:40:00,0.0,26.5
2025-08-07 07:45:00,0.0,26.5
2025-08-07 07:50:00,0.0,26.5
2025-08-07 07:55:00,0.0,26.5
2025-08-07 08:00:00,0.0,26.5
2025-08-07 08:05:00,0.0,27.2
2025-08-07 08:10:00,0.0,27.6
2025-08-07 08:15:00,0.0,27.9
2025-08-07 08:20:00,0.0,27.9
2025-08-07 08:25:00,0.0,28.3
2025-08-07 08:30:00,0.0,28.1
2025-08-07 08:35:00,0.0,28.3
2025-08-07 08:40:00,0.0,28.6
2025-08-07 08:45:00,0.0,28.9
2025-08-07 08:50:00,0.0,28.9
2025-08-07 08:55:00,0.0,29.3
2025-08-07 09:00:00,0.0,29.4
2025-08-07 09:05:00,0.0,29.7
2025-08-07 09:10:00,0.0,30.0
2025-08-07 09:15:00,0.0,29.7
2025-08-07 09:20:00,0.0,30.0
2025-08-07 09:25:00,0.0,30.1
2025-08-07 09:30:00,0.0,30.8
2025-08-07 09:35:00,0.0,30.8
2025-08-07 09:40:00,0.0,30.1
2025-08-07 09:45:00,0.0,30.0
2025-08-07 09:50:00,0.0,30.8
2025-08-07 09:55:00,0.0,30.8
2025-08-07 10:00:00,0.0,30.8
2025-08-07 10:05:00,0.1906,29.9
2025-08-07 10:10:00,7.1091999999999995,30.8
2025-08-07 10:15:00,10.0472,31.1
2025-08-07 10:20:00,12.023,30.1
2025-08-07 10:25:00,12.955000000000002,30.8
2025-08-07 10:30:00,12.106,29.9
2025-08-07 10:35:00,11.834,30.1
2025-08-07 10:40:00,11.2696,30.0
2025-08-07 10:45:00,11.234,30.2
2025-08-07 10:50:00,10.9728,30.4
2025-08-07 10:55:00,10.1426,30.8
2025-08-07 11:00:00,9.9714,29.9
2025-08-07 11:05:00,10.0116,29.7
2025-08-07 11:10:00,9.427,29.7
2025-08-07 11:15:00,9.3142,29.7
2025-08-07 11:20:00,9.302,29.8
2025-08-07 11:25:00,9.2322,30.4
2025-08-07 11:30:00,9.2364,30.0
2025-08-07 11:35:00,8.825,30.0
2025-08-07 11:40:00,8.9072,29.7
2025-08-07 11:45:00,9.0258,30.0
2025-08-07 11:50:00,8.7374,30.0
2025-08-07 11:55:00,8.655800000000001,30.1
2025-08-07 12:00:00,8.914,30.0
2025-08-07 12:05:00,8.908199999999999,30.1
2025-08-07 12:10:00,8.562000000000001,30.8
2025-08-07 12:15:00,8.4894,30.1
2025-08-07 12:20:00,8.6608,30.8
2025-08-07 12:25:00,8.472199999999999,30.5
2025-08-07 12:30:00,8.3932,30.2
2025-08-07 12:35:00,8.4084,30.8
2025-08-07 12:40:00,7.7834,30.8
2025-08-07 12:45:00,8.637,30.4
2025-08-07 12:50:00,8.2422,30.4
2025-08-07 12:55:00,7.8666,30.8
2025-08-07 13:00:00,7.0348,30.8
2025-08-07 13:05:00,8.0698,31.6
2025-08-07 13:10:00,8.869200000000001,31.8
2025-08-07 13:15:00,9.0066,31.6
2025-08-07 13:20:00,8.359,31.4
2025-08-07 13:25:00,8.758799999999999,31.4
2025-08-07 13:30:00,8.693999999999999,31.4
2025-08-07 13:35:00,8.0952,31.2
2025-08-07 13:40:00,6.819,31.7
2025-08-07 13:45:00,8.2436,31.5
2025-08-07 13:50:00,9.1538,31.7
2025-08-07 13:55:00,9.2674,32.0
2025-08-07 14:00:00,9.216,32.0
2025-08-07 14:05:00,6.723000000000001,31.5
2025-08-07 14:10:00,7.4886,32.3
2025-08-07 14:15:00,8.4906,32.3
2025-08-07 14:20:00,9.3178,32.3
2025-08-07 14:25:00,8.814,32.3
2025-08-07 14:30:00,7.2974000000000006,32.3
2025-08-07 14:35:00,7.3822,31.8
2025-08-07 14:40:00,8.4262,32.3
2025-08-07 14:45:00,8.9036,32.3
2025-08-07 14:50:00,9.136,31.8
2025-08-07 14:55:00,7.375400000000001,31.8
2025-08-07 15:00:00,7.0804,31.7
2025-08-07 15:05:00,8.1044,32.3
2025-08-07 15:10:00,8.8268,31.8
2025-08-07 15:15:00,8.5176,32.3
2025-08-07 15:20:00,7.3406,31.7
2025-08-07 15:25:00,6.09,31.5
2025-08-07 15:30:00,7.199599999999999,31.4
2025-08-07 15:35:00,8.2244,31.3
2025-08-07 15:40:00,8.130199999999999,31.7
2025-08-07 15:45:00,6.3712,31.5
2025-08-07 15:50:00,5.2162,31.8
2025-08-07 15:55:00,6.4308,32.3
2025-08-07 16:00:00,7.4126,32.3
2025-08-07 16:05:00,7.4398,32.3
2025-08-07 16:10:00,7.0214,32.3
2025-08-07 16:15:00,5.536,31.9
2025-08-07 16:20:00,6.578799999999999,32.3
2025-08-07 16:25:00,8.1226,32.3
2025-08-07 16:30:00,8.4374,32.3
2025-08-07 16:35:00,8.5548,32.3
2025-08-07 16:40:00,5.483,31.8
2025-08-07 16:45:00,5.8740000000000006,31.2
2025-08-07 16:50:00,6.7488,31.1
2025-08-07 16:55:00,6.56,31.7
2025-08-07 17:00:00,8.2744,31.8
2025-08-07 17:05:00,6.676,31.5
2025-08-07 17:10:00,5.146,31.7
2025-08-07 17:15:00,6.3164,31.6
2025-08-07 17:20:00,7.8822,31.6
2025-08-07 17:25:00,8.5322,31.9
2025-08-07 17:30:00,6.1088000000000005,31.8
2025-08-07 17:35:00,5.1886,31.8
2025-08-07 17:40:00,6.6178,31.8
2025-08-07 17:45:00,7.9458,31.6
2025-08-07 17:50:00,7.973400000000001,31.4
2025-08-07 17:55:00,5.1975999999999996,31.6
2025-08-07 18:00:00,6.3100000000000005,31.3
2025-08-07 18:05:00,6.7574,31.2
2025-08-07 18:10:00,7.316800000000001,31.3
2025-08-07 18:15:00,3.4230000000000005,31.0
2025-08-07 18:20:00,0.0,31.0
2025-08-07 18:25:00,0.0,31.0
2025-08-07 18:30:00,0.0,30.8
2025-08-07 18:35:00,0.0,30.8
2025-08-07 18:40:00,0.0,30.8
2025-08-07 18:45:00,0.0,30.8
2025-08-07 18:50:00,0.0,30.8
2025-08-07 18:55:00,0.0,30.1
2025-08-07 19:00:00,0.0,30.1
2025-08-07 19:05:00,0.0,29.7
2025-08-07 19:10:00,0.0,29.7
2025-08-07 19:15:00,0.0,29.7
2025-08-07 19:20:00,0.0,29.7
2025-08-07 19:25:00,0.0,29.7
2025-08-07 19:30:00,0.0,29.3
2025-08-07 19:35:00,0.0,29.1
2025-08-07 19:40:00,0.0,29.0
2025-08-07 19:45:00,0.0,29.1
2025-08-07 19:50:00,0.0,28.9
2025-08-07 19:55:00,0.0,28.8
2025-08-07 20:00:00,0.0,28.7
2025-08-07 20:05:00,0.0,28.7
2025-08-07 20:10:00,0.0,28.6
2025-08-07 20:15:00,0.0,28.6
2025-08-07 20:20:00,0.0,28.6
2025-08-07 20:25:00,0.0,28.6
2025-08-07 20:30:00,0.0,28.3
2025-08-07 20:35:00,0.0,28.2
2025-08-07 20:40:00,0.0,28.1
2025-08-07 20:45:00,0.0,28.0
2025-08-07 20:50:00,0.0,28.0
2025-08-07 20:55:00,0.0,27.9
2025-08-07 21:00:00,0.0,27.9
2025-08-07 21:05:00,0.0,27.9
2025-08-07 21:10:00,0.0,27.9
2025-08-07 21:15:00,0.0,27.9
2025-08-07 21:20:00,0.0,27.6
2025-08-07 21:25:00,0.0,27.6
2025-08-07 21:30:00,0.0,27.6
2025-08-07 21:35:00,0.0,27.5
2025-08-07 21:40:00,0.0,27.4
2025-08-07 21:45:00,0.0,27.5
2025-08-07 21:50:00,0.0,27.5
2025-08-07 21:55:00,0.0,27.5
2025-08-07 22:00:00,0.0,27.4
2025-08-07 22:05:00,0.0,27.2
2025-08-07 22:10:00,0.0,27.2
2025-08-07 22:15:00,0.0,27.2
2025-08-07 22:20:00,0.0,27.2
2025-08-07 22:25:00,0.0,27.2
2025-08-07 22:30:00,0.0,27.2
2025-08-07 22:35:00,0.0,26.9
2025-08-07 22:40:00,0.0,26.8
2025-08-07 22:45:00,0.0,26.7
2025-08-07 22:50:00,0.0,26.6
2025-08-07 22:55:00,0.0,26.6
2025-08-07 23:00:00,0.0,26.5
2025-08-07 23:05:00,0.0,26.5
2025-08-07 23:10:00,0.0,26.5
2025-08-07 23:15:00,0.0,26.5
2025-08-07 23:20:00,0.0,26.5
2025-08-07 23:25:00,0.0,26.5
2025-08-07 23:30:00,0.0,26.2
2025-08-07 23:35:00,0.0,26.2
2025-08-07 23:40:00,0.0,26.1
2025-08-07 23:45:00,0.0,26.1
2025-08-07 23:50:00,0.0,26.0
2025-08-07 23:55:00,0.0,25.9
2025-08-08 00:00:00,0.0,25.9
2025-08-08 00:05:00,0.0,25.8
2025-08-08 00:10:00,0.0,25.8
2025-08-08 00:15:00,0.0,25.8
2025-08-08 00:20:00,0.0,25.8
2025-08-08 00:25:00,0.0,25.8
2025-08-08 00:30:00,0.0,25.8
2025-08-08 00:35:00,0.0,25.8
2025-08-08 00:40:00,0.0,25.8
2025-08-08 00:45:00,0.0,25.8
2025-08-08 00:50:00,0.0,25.8
2025-08-08 00:55:00,0.0,25.8
2025-08-08 01:00:00,0.0,25.8
2025-08-08 01:05:00,0.0,25.5
2025-08-08 01:10:00,0.0,25.8
2025-08-08 01:15:00,0.0,25.5
2025-08-08 01:20:00,0.0,25.5
2025-08-08 01:25:00,0.0,25.5
2025-08-08 01:30:00,0.0,25.5
2025-08-08 01:35:00,0.0,25.5
2025-08-08 01:40:00,0.0,25.8
2025-08-08 01:45:00,0.0,25.5
2025-08-08 01:50:00,0.0,25.5
2025-08-08 01:55:00,0.0,25.4
2025-08-08 02:00:00,0.0,25.4
2025-08-08 02:05:00,0.0,25.4
2025-08-08 02:10:00,0.0,25.3
2025-08-08 02:15:00,0.0,25.3
2025-08-08 02:20:00,0.0,25.3
2025-08-08 02:25:00,0.0,25.3
2025-08-08 02:30:00,0.0,25.2
2025-08-08 02:35:00,0.0,25.2
2025-08-08 02:40:00,0.0,25.2
2025-08-08 02:45:00,0.0,25.1
2025-08-08 02:50:00,0.0,25.1
2025-08-08 02:55:00,0.0,25.1
2025-08-08 03:00:00,0.0,25.1
2025-08-08 03:05:00,0.0,25.1
2025-08-08 03:10:00,0.0,25.1
2025-08-08 03:15:00,0.0,25.1
2025-08-08 03:20:00,0.0,25.1
2025-08-08 03:25:00,0.0,25.1
2025-08-08 03:30:00,0.0,25.1
2025-08-08 03:35:00,0.0,24.8
2025-08-08 03:40:00,0.0,24.7
2025-08-08 03:45:00,0.0,24.6
2025-08-08 03:50:00,0.0,24.6
2025-08-08 03:55:00,0.0,24.7
2025-08-08 04:00:00,0.0,24.6
2025-08-08 04:05:00,0.0,24.6
2025-08-08 04:10:00,0.0,24.6
2025-08-08 04:15:00,0.0,24.6
2025-08-08 04:20:00,0.0,24.5
2025-08-08 04:25:00,0.0,24.4
2025-08-08 04:30:00,0.0,24.4
2025-08-08 04:35:00,0.0,24.4
2025-08-08 04:40:00,0.0,24.4
2025-08-08 04:45:00,0.0,24.4
2025-08-08 04:50:00,0.0,24.4
2025-08-08 04:55:00,0.0,24.4
2025-08-08 05:00:00,0.0,24.1
2025-08-08 05:05:00,0.0,24.1
2025-08-08 05:10:00,0.0,24.1
2025-08-08 05:15:00,0.0,24.1
2025-08-08 05:20:00,0.0,23.8
2025-08-08 05:25:00,0.0,23.8
2025-08-08 05:30:00,0.0,23.8
2025-08-08 05:35:00,0.0,23.8
2025-08-08 05:40:00,0.0,23.7
2025-08-08 05:45:00,0.0,23.7
2025-08-08 05:50:00,0.0,23.8
2025-08-08 05:55:00,0.0,23.8
2025-08-08 06:00:00,0.0,24.1
2025-08-08 06:05:00,0.0,24.1
2025-08-08 06:10:00,0.0,24.1
2025-08-08 06:15:00,0.0,24.1
2025-08-08 06:20:00,0.0,24.4
2025-08-08 06:25:00,0.0,24.4
2025-08-08 06:30:00,0.0,24.4
2025-08-08 06:35:00,0.0,24.4
2025-08-08 06:40:00,0.0,24.7
2025-08-08 06:45:00,0.0,25.2
2025-08-08 06:50:00,0.0,25.8
2025-08-08 06:55:00,0.0,25.8
2025-08-08 07:00:00,0.0,26.5
2025-08-08 07:05:00,0.0,27.2
2025-08-08 07:10:00,0.0,27.2
2025-08-08 07:15:00,0.0,27.9
2025-08-08 07:20:00,0.0,28.6
2025-08-08 07:25:00,0.0,28.1
2025-08-08 07:30:00,0.0,27.9
2025-08-08 07:35:00,0.0,27.2
2025-08-08 07:40:00,0.0,27.2
2025-08-08 07:45:00,0.0,28.6
2025-08-08 07:50:00,0.0,27.9
2025-08-08 07:55:00,0.0,27.9
2025-08-08 08:00:00,0.0,27.2
2025-08-08 08:05:00,0.0,27.2
2025-08-08 08:10:00,0.0,27.2
2025-08-08 08:15:00,0.0,27.9
2025-08-08 08:20:00,0.0,28.6
2025-08-08 08:25:00,0.0,27.9
2025-08-08 08:30:00,0.0,27.9
2025-08-08 08:35:00,0.0,27.9
2025-08-08 08:40:00,0.0,28.1
2025-08-08 08:45:00,0.0,28.6
2025-08-08 08:50:00,0.0,28.6
2025-08-08 08:55:00,0.0,29.0
2025-08-08 09:00:00,0.0,29.7
2025-08-08 09:05:00,0.0,29.8
2025-08-08 09:10:00,0.0,30.1
2025-08-08 09:15:00,0.0,29.7
2025-08-08 09:20:00,0.0,29.7
2025-08-08 09:25:00,0.0,29.2
2025-08-08 09:30:00,0.0,29.7
2025-08-08 09:35:00,0.0,30.8
2025-08-08 09:40:00,0.0,30.8
2025-08-08 09:45:00,0.0,31.5
2025-08-08 09:50:00,0.0,31.5
2025-08-08 09:55:00,0.0,32.0
2025-08-08 10:00:00,0.0,31.3
2025-08-08 10:05:00,0.0,31.6
2025-08-08 10:10:00,0.0612,31.8
2025-08-08 10:15:00,2.9142,29.7
2025-08-08 10:20:00,6.3484,29.7
2025-08-08 10:25:00,10.6584,29.2
2025-08-08 10:30:00,16.0914,29.3
2025-08-08 10:35:00,17.1766,29.7
2025-08-08 10:40:00,17.288,30.8
2025-08-08 10:45:00,17.0566,30.2
2025-08-08 10:50:00,16.3654,29.7
2025-08-08 10:55:00,15.172,30.1
2025-08-08 11:00:00,8.9768,30.2
2025-08-08 11:05:00,7.164199999999999,30.3
2025-08-08 11:10:00,8.9762,30.8
2025-08-08 11:15:00,10.355599999999999,30.8
2025-08-08 11:20:00,8.306000000000001,30.2
2025-08-08 11:25:00,7.164199999999999,30.4
2025-08-08 11:30:00,7.7286,30.8
2025-08-08 11:35:00,9.2994,30.8
2025-08-08 11:40:00,7.0935999999999995,30.4
2025-08-08 11:45:00,6.771600000000001,30.8
2025-08-08 11:50:00,7.3162,30.4
2025-08-08 11:55:00,7.8528,30.1
2025-08-08 12:00:00,6.8336,30.9
2025-08-08 12:05:00,7.214799999999999,30.8
2025-08-08 12:10:00,7.394,30.9
2025-08-08 12:15:00,7.0038,30.8
2025-08-08 12:20:00,8.3208,30.8
2025-08-08 12:25:00,7.4206,30.8
2025-08-08 12:30:00,7.286199999999999,30.8
2025-08-08 12:35:00,8.229,30.8
2025-08-08 12:40:00,6.5324,30.8
2025-08-08 12:45:00,7.066800000000001,30.8
2025-08-08 12:50:00,7.167400000000001,30.8
2025-08-08 12:55:00,7.087000000000001,30.8
2025-08-08 13:00:00,7.374,30.8
2025-08-08 13:05:00,6.3738,30.8
2025-08-08 13:10:00,7.126399999999999,30.8
2025-08-08 13:15:00,6.0012,30.3
2025-08-08 13:20:00,6.8732,30.3
2025-08-08 13:25:00,6.08,30.8
2025-08-08 13:30:00,7.0314,30.8
2025-08-08 13:35:00,6.5322000000000005,30.8
2025-08-08 13:40:00,7.4464,30.8
2025-08-08 13:45:00,7.1394,30.8
2025-08-08 13:50:00,6.3524,30.8
2025-08-08 13:55:00,6.9472000000000005,31.2
2025-08-08 14:00:00,6.1156,30.8
2025-08-08 14:05:00,6.8756,30.8
2025-08-08 14:10:00,6.371,31.2
2025-08-08 14:15:00,6.972200000000001,31.0
2025-08-08 14:20:00,6.306,30.8
2025-08-08 14:25:00,6.686400000000001,30.8
2025-08-08 14:30:00,5.9072000000000005,30.9
2025-08-08 14:35:00,6.6138,30.4
2025-08-08 14:40:00,6.0168,30.8
2025-08-08 14:45:00,6.6298,30.8
2025-08-08 14:50:00,5.764799999999999,30.8
2025-08-08 14:55:00,6.3146,30.8
2025-08-08 15:00:00,6.256600000000001,30.8
2025-08-08 15:05:00,6.4654,31.0
2025-08-08 15:10:00,6.512600000000001,30.8
2025-08-08 15:15:00,6.139,30.8
2025-08-08 15:20:00,7.3422,30.8
2025-08-08 15:25:00,6.542,30.8
2025-08-08 15:30:00,7.3468,30.8
2025-08-08 15:35:00,6.0778,30.8
2025-08-08 15:40:00,6.3922,30.8
2025-08-08 15:45:00,5.6456,30.8
2025-08-08 15:50:00,5.4677999999999995,30.9
2025-08-08 15:55:00,5.8942,31.1
2025-08-08 16:00:00,5.177,31.0
2025-08-08 16:05:00,5.9894,31.4
2025-08-08 16:10:00,5.9368,31.6
2025-08-08 16:15:00,6.632599999999999,31.8
2025-08-08 16:20:00,7.1334,31.5
2025-08-08 16:25:00,7.0298,31.6
2025-08-08 16:30:00,7.2196,31.5
2025-08-08 16:35:00,6.809399999999999,31.5
2025-08-08 16:40:00,7.5072,31.5
2025-08-08 16:45:00,6.816599999999999,31.5
2025-08-08 16:50:00,7.219800000000001,31.4
2025-08-08 16:55:00,6.408199999999999,31.5
2025-08-08 17:00:00,6.3496,31.2
2025-08-08 17:05:00,6.6422,31.2
2025-08-08 17:10:00,6.3402,31.3
2025-08-08 17:15:00,6.3748,31.1
2025-08-08 17:20:00,6.2228,31.0
2025-08-08 17:25:00,6.0332,30.9
2025-08-08 17:30:00,6.210800000000001,30.9
2025-08-08 17:35:00,6.1576,31.0
2025-08-08 17:40:00,6.1674,30.8
2025-08-08 17:45:00,5.3846,30.8
2025-08-08 17:50:00,5.6018,30.8
2025-08-08 17:55:00,5.804399999999999,30.8
2025-08-08 18:00:00,5.8225999999999996,30.8
2025-08-08 18:05:00,5.5374,30.8
2025-08-08 18:10:00,5.5502,30.4
2025-08-08 18:15:00,5.517,30.3
2025-08-08 18:20:00,1.5848,30.3
2025-08-08 18:25:00,0.0,29.8
2025-08-08 18:30:00,0.0,29.7
2025-08-08 18:35:00,0.0,29.7
2025-08-08 18:40:00,0.0,29.8
2025-08-08 18:45:00,0.0,30.0
2025-08-08 18:50:00,0.0,29.8
2025-08-08 18:55:00,0.0,29.8
2025-08-08 19:00:00,0.0,29.7
2025-08-08 19:05:00,0.0,29.7
2025-08-08 19:10:00,0.0,29.3
2025-08-08 19:15:00,0.0,29.3
2025-08-08 19:20:00,0.0,29.0
2025-08-08 19:25:00,0.0,29.0
2025-08-08 19:30:00,0.0,28.8
2025-08-08 19:35:00,0.0,28.7
2025-08-08 19:40:00,0.0,28.7
2025-08-08 19:45:00,0.0,28.6
2025-08-08 19:50:00,0.0,28.6
2025-08-08 19:55:00,0.0,28.6
2025-08-08 20:00:00,0.0,28.6
2025-08-08 20:05:00,0.0,28.3
2025-08-08 20:10:00,0.0,28.3
2025-08-08 20:15:00,0.0,28.1
2025-08-08 20:20:00,0.0,28.1
2025-08-08 20:25:00,0.0,27.9
2025-08-08 20:30:00,0.0,27.9
2025-08-08 20:35:00,0.0,27.9
2025-08-08 20:40:00,0.0,27.9
2025-08-08 20:45:00,0.0,27.9
2025-08-08 20:50:00,0.0,27.6
2025-08-08 20:55:00,0.0,27.6
2025-08-08 21:00:00,0.0,27.5
2025-08-08 21:05:00,0.0,27.4
2025-08-08 21:10:00,0.0,27.3
2025-08-08 21:15:00,0.0,27.2
2025-08-08 21:20:00,0.0,27.2
2025-08-08 21:25:00,0.0,27.2
2025-08-08 21:30:00,0.0,27.2
2025-08-08 21:35:00,0.0,27.2
2025-08-08 21:40:00,0.0,27.2
2025-08-08 21:45:00,0.0,27.2
2025-08-08 21:50:00,0.0,27.2
2025-08-08 21:55:00,0.0,27.2
2025-08-08 22:00:00,0.0,27.2
2025-08-08 22:05:00,0.0,26.9
2025-08-08 22:10:00,0.0,26.9
2025-08-08 22:15:00,0.0,26.9
2025-08-08 22:20:00,0.0,26.8
2025-08-08 22:25:00,0.0,26.8
2025-08-08 22:30:00,0.0,26.8
2025-08-08 22:35:00,0.0,26.7
2025-08-08 22:40:00,0.0,26.6
2025-08-08 22:45:00,0.0,26.6
2025-08-08 22:50:00,0.0,26.5
2025-08-08 22:55:00,0.0,26.5
2025-08-08 23:00:00,0.0,26.5
2025-08-08 23:05:00,0.0,26.5
2025-08-08 23:10:00,0.0,26.1
2025-08-08 23:15:00,0.0,26.1
2025-08-08 23:20:00,0.0,26.0
2025-08-08 23:25:00,0.0,26.0
2025-08-08 23:30:00,0.0,26.0
2025-08-08 23:35:00,0.0,26.1
2025-08-08 23:40:00,0.0,26.1
2025-08-08 23:45:00,0.0,26.0
2025-08-08 23:50:00,0.0,26.0
2025-08-08 23:55:00,0.0,26.0
2025-08-10 00:00:00,0.0,23.4
2025-08-10 00:05:00,0.0,23.4
2025-08-10 00:10:00,0.0,23.4
2025-08-10 00:15:00,0.0,23.4
2025-08-10 00:20:00,0.0,23.4
2025-08-10 00:25:00,0.0,23.4
2025-08-10 00:30:00,0.0,23.4
2025-08-10 00:35:00,0.0,23.4
2025-08-10 00:40:00,0.0,23.1
2025-08-10 00:45:00,0.0,23.1
2025-08-10 00:50:00,0.0,23.1
2025-08-10 00:55:00,0.0,23.1
2025-08-10 01:00:00,0.0,23.1
2025-08-10 01:05:00,0.0,23.1
2025-08-10 01:10:00,0.0,23.1
2025-08-10 01:15:00,0.0,23.1
2025-08-10 01:20:00,0.0,23.1
2025-08-10 01:25:00,0.0,23.1
2025-08-10 01:30:00,0.0,23.1
2025-08-10 01:35:00,0.0,23.4
2025-08-10 01:40:00,0.0,23.4
2025-08-10 01:45:00,0.0,23.1
2025-08-10 01:50:00,0.0,23.1
2025-08-10 01:55:00,0.0,23.1
2025-08-10 02:00:00,0.0,23.1
2025-08-10 02:05:00,0.0,23.1
2025-08-10 02:10:00,0.0,23.1
2025-08-10 02:15:00,0.0,23.1
