datetime,is_holiday,day_sin,day_cos,week_sin,week_cos,Tod_1h,Power_1h,Temperature,Humidity,fourier_base_midnight
2025-08-16 05:00:00,1,0.9659258262890683,0.25881904510252074,-0.6522874112781211,0.757971723145453,26.595000000000002,0.0,25.5,95.0,12.60094926739407
2025-08-16 06:00:00,1,1.0,6.123233995736766e-17,-0.6234898018587337,0.7818314824680297,26.5,0.0,25.5,94.0,25.12732791233986
2025-08-16 07:00:00,1,0.9659258262890683,-0.25881904510252063,-0.593820185573502,0.804597779766668,26.812222222222225,0.0,27.2,88.0,37.34302666666195
2025-08-16 08:00:00,1,0.8660254037844387,-0.4999999999999998,-0.5633200580636227,0.8262387743159945,28.400000000000002,0.0,28.6,81.0,48.28348000450587
2025-08-16 09:00:00,1,0.7071067811865476,-0.7071067811865475,-0.5320320765153368,0.846724199228284,30.07097222222222,0.0,30.1,73.0,57.12535392117124
2025-08-16 10:00:00,1,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,32.28111111111111,0.0,32.0,74.0,63.25148978996575
2025-08-16 11:00:00,1,0.258819045102521,-0.9659258262890682,-0.4672686282730619,0.8841153935046098,33.31041666666667,90.035,31.6,72.0,66.29501280164028
2025-08-16 12:00:00,1,1.2246467991473532e-16,-1.0,-0.43388373911755834,0.900968867902419,34.32597222222223,93.229,32.4,70.0,66.15887663409961
2025-08-16 13:00:00,1,-0.2588190451025208,-0.9659258262890683,-0.39989202431974147,0.916562255869976,34.57277777777778,91.504,33.2,67.0,63.00970200704845
2025-08-16 14:00:00,1,-0.4999999999999997,-0.8660254037844388,-0.36534102436639493,0.9308737486442042,34.694722222222225,66.508,33.1,67.0,57.24744325523437
2025-08-16 15:00:00,1,-0.7071067811865471,-0.7071067811865479,-0.3302790619551673,0.9438833303083675,35.70944444444444,0.0,33.0,68.0,49.45488195842321
2025-08-16 16:00:00,1,-0.8660254037844384,-0.5000000000000004,-0.2947551744109047,0.9555728057861406,35.35375,0.0,33.5,58.0,40.33292333012762
2025-08-16 17:00:00,1,-0.9659258262890683,-0.25881904510252063,-0.2588190451025207,0.9659258262890683,35.595555555555556,0.0,32.7,65.0,30.62894159595747
2025-08-16 18:00:00,1,-1.0,-1.8369701987210297e-16,-0.22252093395631464,0.9749279121818235,35.316805555555554,0.0,31.9,68.0,21.06585212002241
2025-08-16 19:00:00,1,-0.9659258262890684,0.2588190451025203,-0.1859116071629151,0.9825664732332882,33.74444444444445,0.0,30.0,76.0,12.279148501808566
2025-08-16 20:00:00,1,-0.8660254037844386,0.5000000000000001,-0.14904226617617528,0.9888308262251284,31.684722222222227,0.0,28.6,80.0,4.767904276773073
2025-08-16 21:00:00,1,-0.7071067811865477,0.7071067811865474,-0.11196447610330898,0.9937122098932425,29.99930555555556,0.0,27.7,83.0,-1.1361323768950151
2025-08-16 22:00:00,1,-0.5000000000000004,0.8660254037844384,-0.0747300935864239,0.9972037971811801,29.109007936507936,0.0,27.0,84.0,-5.279486973586836
2025-08-16 23:00:00,1,-0.25881904510252157,0.9659258262890681,-0.03739119427632557,0.9993007047883986,28.60097222222222,0.0,26.5,85.0,-7.6784617686076695
2025-08-17 00:00:00,1,0.0,1.0,0.0,1.0,28.06833333333333,0.0,26.1,86.0,-4.615174980125607
2025-08-17 01:00:00,1,0.25881904510252074,0.9659258262890683,0.037391194276325625,0.9993007047883985,27.586447931526386,0.0,25.5,89.0,-4.473982133555819
2025-08-17 02:00:00,1,0.49999999999999994,0.8660254037844387,0.07473009358642425,0.9972037971811801,27.212361111111107,0.0,25.7,89.0,-3.8312987685827298
2025-08-17 03:00:00,1,0.7071067811865475,0.7071067811865476,0.11196447610330786,0.9937122098932426,26.954444444444444,0.0,24.9,92.0,-2.839287173071183
2025-08-17 04:00:00,1,0.8660254037844386,0.5000000000000001,0.14904226617617444,0.9888308262251285,26.502638888888892,0.0,24.6,94.0,-1.6224711424964275
2025-08-17 05:00:00,1,0.9659258262890683,0.25881904510252074,0.18591160716291458,0.9825664732332883,26.077361111111113,0.0,24.5,93.0,-0.270370043762446
2025-08-17 06:00:00,1,1.0,6.123233995736766e-17,0.2225209339563144,0.9749279121818236,25.809722222222227,0.0,24.4,95.0,1.1614421414953753
2025-08-17 07:00:00,1,0.9659258262890683,-0.25881904510252063,0.25881904510252074,0.9659258262890683,26.210972222222217,0.0,26.6,85.0,2.642977382405397
2025-08-17 08:00:00,1,0.8660254037844387,-0.4999999999999998,0.2947551744109042,0.9555728057861407,28.07388888888889,0.0,27.8,79.0,4.156401124455372
2025-08-17 09:00:00,1,0.7071067811865476,-0.7071067811865475,0.3302790619551671,0.9438833303083676,29.872916666666665,0.0,29.7,71.0,5.680499392621098
2025-08-17 10:00:00,1,0.49999999999999994,-0.8660254037844387,0.365341024366395,0.9308737486442042,31.734444444444446,0.0,31.2,66.0,7.176307548292668
2025-08-17 11:00:00,1,0.258819045102521,-0.9659258262890682,0.3998920243197409,0.9165622558699762,33.99486111111111,0.0,31.8,68.0,8.576960503351128
2025-08-17 12:00:00,1,1.2246467991473532e-16,-1.0,0.4338837391175581,0.9009688679024191,35.53875,0.0,32.4,57.0,9.784160881558284
2025-08-17 13:00:00,1,-0.2588190451025208,-0.9659258262890683,0.467268628273062,0.8841153935046098,35.97277777777777,0.0,33.4,54.0,10.672630112653072
2025-08-17 14:00:00,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,36.24402777777778,0.0,33.6,55.0,11.102650241556443
2025-08-17 15:00:00,1,-0.7071067811865471,-0.7071067811865479,0.5320320765153366,0.8467241992282841,36.20305555555556,0.0,34.0,55.0,10.939494576754514
2025-08-17 16:00:00,1,-0.8660254037844384,-0.5000000000000004,0.5633200580636221,0.8262387743159949,35.94,0.0,34.2,57.0,10.077364381491076
2025-08-17 17:00:00,1,-0.9659258262890683,-0.25881904510252063,0.5938201855735017,0.8045977797666684,35.748333333333335,0.0,33.7,60.0,8.464562033162046
2025-08-17 18:00:00,1,-1.0,-1.8369701987210297e-16,0.6234898018587335,0.7818314824680298,35.08527777777778,0.0,32.0,65.0,6.126166436818812
2025-08-17 19:00:00,1,-0.9659258262890684,0.2588190451025203,0.6522874112781211,0.757971723145453,33.52763888888888,0.0,29.7,76.0,3.1805078324876495
2025-08-17 20:00:00,1,-0.8660254037844386,0.5000000000000001,0.6801727377709194,0.7330518718298263,31.714305555555548,0.0,28.4,82.0,-0.1537235406924024
2025-08-17 21:00:00,1,-0.7071067811865477,0.7071067811865474,0.7071067811865475,0.7071067811865476,30.41444444444445,0.0,27.5,87.0,-3.561912608818703
2025-08-17 22:00:00,1,-0.5000000000000004,0.8660254037844384,0.7330518718298262,0.6801727377709195,28.94652777777778,0.0,27.4,87.0,-6.650351822891257
2025-08-17 23:00:00,1,-0.25881904510252157,0.9659258262890681,0.7579717231454529,0.6522874112781212,28.666111111111118,0.0,26.6,90.0,-8.974821769033918
2025-08-18 00:00:00,0,0.0,1.0,0.7818314824680298,0.6234898018587336,28.186036036036036,0.0,26.5,89.0,-10.078773905801249
2025-08-18 01:00:00,0,0.25881904510252074,0.9659258262890683,0.8045977797666684,0.5938201855735016,28.29874999999999,0.0,26.3,90.0,-9.537662267391285
2025-08-18 02:00:00,0,0.49999999999999994,0.8660254037844387,0.8262387743159949,0.563320058063622,27.971249999999998,0.0,26.1,91.0,-7.005018076953834
2025-08-18 03:00:00,0,0.7071067811865475,0.7071067811865476,0.8467241992282841,0.5320320765153366,27.71375,0.0,25.7,93.0,-2.255385318055861
2025-08-18 04:00:00,0,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,27.283472222222223,0.0,25.3,95.0,4.7806967923188495
2025-08-18 05:00:00,0,0.9659258262890683,0.25881904510252074,0.8841153935046098,0.467268628273062,27.18166666666667,0.0,25.1,96.0,13.99386398059957
2025-08-18 06:00:00,0,1.0,6.123233995736766e-17,0.9009688679024191,0.4338837391175582,27.032499999999995,0.0,25.3,96.0,25.088349374637907
2025-08-18 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.9165622558699761,0.3998920243197411,27.492083333333337,0.0,26.3,92.0,37.59129004767897
2025-08-18 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.9308737486442042,0.365341024366395,28.194166666666664,159.037,27.4,83.0,50.878873195690886
2025-08-18 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.9438833303083676,0.33027906195516715,29.29333333333333,152.906,29.1,76.0,64.21757515782821
2025-08-18 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.9555728057861408,0.2947551744109041,31.080555555555552,101.707,30.7,76.0,76.81720189324021
2025-08-18 11:00:00,0,0.258819045102521,-0.9659258262890682,0.9659258262890682,0.25881904510252096,32.69027777777779,90.137,32.1,71.0,87.89121690568216
2025-08-18 12:00:00,0,1.2246467991473532e-16,-1.0,0.9749279121818236,0.22252093395631445,33.79541666666666,71.57,32.8,67.0,96.71906842323986
2025-08-18 13:00:00,0,-0.2588190451025208,-0.9659258262890683,0.9825664732332883,0.1859116071629145,34.41305555555556,88.438,32.9,62.0,102.70497737151845
2025-08-18 14:00:00,0,-0.4999999999999997,-0.8660254037844388,0.9888308262251285,0.14904226617617464,34.75791666666667,86.928,32.7,63.0,105.42793897300919
2025-08-18 15:00:00,0,-0.7071067811865471,-0.7071067811865479,0.9937122098932426,0.11196447610330791,35.01958333333334,82.0,32.3,64.0,104.67848357253706
2025-08-18 16:00:00,0,-0.8660254037844384,-0.5000000000000004,0.9972037971811801,0.07473009358642439,34.835138888888885,79.603,31.6,68.0,100.47894540763143
2025-08-18 17:00:00,0,-0.9659258262890683,-0.25881904510252063,0.9993007047883985,0.037391194276325826,34.03666666666667,75.914,30.8,70.0,93.08547157142222
2025-08-18 18:00:00,0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,32.92041666666666,59.232,30.5,72.0,82.97161456069018
2025-08-18 19:00:00,0,-0.9659258262890684,0.2588190451025203,0.9993007047883986,-0.037391194276325486,31.752777777777773,73.609,29.3,76.0,70.79493253493077
2025-08-18 20:00:00,0,-0.8660254037844386,0.5000000000000001,0.9972037971811801,-0.07473009358642405,30.39416666666667,33.18,28.6,80.0,57.349425539647136
2025-08-18 21:00:00,0,-0.7071067811865477,0.7071067811865474,0.9937122098932426,-0.1119644761033078,29.60097222222222,0.0,27.9,83.0,43.50774363784158
2025-08-18 22:00:00,0,-0.5000000000000004,0.8660254037844384,0.9888308262251285,-0.1490422661761743,28.842916666666667,0.0,27.7,83.0,30.157831126540824
2025-08-18 23:00:00,0,-0.25881904510252157,0.9659258262890681,0.9825664732332883,-0.18591160716291458,28.654166666666665,0.0,27.2,86.0,18.138979023004865
2025-08-19 00:00:00,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,28.78819444444445,0.0,27.2,87.0,-1.9931728690982236
2025-08-19 01:00:00,0,0.25881904510252074,0.9659258262890683,0.9659258262890683,-0.25881904510252063,28.648750000000003,0.0,26.8,89.0,-6.635653507129871
2025-08-19 02:00:00,0,0.49999999999999994,0.8660254037844387,0.9555728057861407,-0.2947551744109042,28.51736111111111,0.0,26.1,91.0,-8.336270149572899
2025-08-19 03:00:00,0,0.7071067811865475,0.7071067811865476,0.9438833303083676,-0.330279061955167,27.936388888888892,0.0,25.8,90.0,-7.129809821073109
2025-08-19 04:00:00,0,0.8660254037844386,0.5000000000000001,0.9308737486442042,-0.3653410243663951,27.554583333333337,0.0,25.8,89.0,-3.2419191458871865
2025-08-19 05:00:00,0,0.9659258262890683,0.25881904510252074,0.9165622558699762,-0.39989202431974097,27.329305555555553,0.0,25.4,91.0,2.930846620347445
2025-08-19 06:00:00,0,1.0,6.123233995736766e-17,0.9009688679024191,-0.43388373911755806,27.155833333333334,0.0,25.6,89.0,10.85053589016618
2025-08-19 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.8841153935046098,-0.46726862827306204,27.321249999999996,0.0,26.5,88.0,19.87468613854652
2025-08-19 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,28.264722222222222,136.351,28.5,81.0,29.298289597692083
2025-08-19 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.8467241992282842,-0.5320320765153365,30.707936507936516,148.254,30.2,73.0,38.39856522570089
2025-08-19 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.8262387743159948,-0.5633200580636221,31.84680555555556,109.617,30.2,71.0,46.480344300142214
2025-08-19 11:00:00,0,0.258819045102521,-0.9659258262890682,0.8045977797666685,-0.5938201855735015,33.24375,89.264,32.3,67.0,52.91996968086387
2025-08-19 12:00:00,0,1.2246467991473532e-16,-1.0,0.7818314824680299,-0.6234898018587335,34.185694444444444,78.05199999999999,32.3,64.0,57.205681450357275
2025-08-19 13:00:00,0,-0.2588190451025208,-0.9659258262890683,0.7579717231454529,-0.6522874112781212,33.84138888888889,59.440999999999995,32.8,60.0,58.97250902273226
2025-08-19 14:00:00,0,-0.4999999999999997,-0.8660254037844388,0.7330518718298265,-0.6801727377709192,34.00694444444445,79.627,32.6,61.0,58.02973349563629
2025-08-19 15:00:00,0,-0.7071067811865471,-0.7071067811865479,0.7071067811865476,-0.7071067811865475,34.46986111111111,78.617,32.2,64.0,54.37906763436289
2025-08-19 16:00:00,0,-0.8660254037844384,-0.5000000000000004,0.6801727377709194,-0.7330518718298263,34.19597222222222,76.408,31.3,65.0,48.22188057546074
2025-08-19 17:00:00,0,-0.9659258262890683,-0.25881904510252063,0.6522874112781213,-0.7579717231454528,33.69694444444445,72.847,30.8,68.0,39.95412609359402
2025-08-19 18:00:00,0,-1.0,-1.8369701987210297e-16,0.6234898018587336,-0.7818314824680298,33.04944444444444,72.329,30.0,71.0,30.148159150908093
2025-08-19 19:00:00,0,-0.9659258262890684,0.2588190451025203,0.5938201855735016,-0.8045977797666684,31.522777777777776,34.83,29.0,75.0,19.52136116711233
2025-08-19 20:00:00,0,-0.8660254037844386,0.5000000000000001,0.5633200580636218,-0.826238774315995,29.76222222222222,95.889,28.3,77.0,8.892420517637003
2025-08-19 21:00:00,0,-0.7071067811865477,0.7071067811865474,0.5320320765153367,-0.8467241992282841,29.087638888888883,0.0,27.8,80.0,-0.8728271205822244
2025-08-19 22:00:00,0,-0.5000000000000004,0.8660254037844384,0.5000000000000003,-0.8660254037844385,28.675833333333337,0.0,27.3,83.0,-8.92299825135449
2025-08-19 23:00:00,0,-0.25881904510252157,0.9659258262890681,0.4672686282730618,-0.8841153935046099,28.35444444444445,0.0,27.2,85.0,-14.486188856000425
2025-08-20 00:00:00,0,0.0,1.0,0.43388373911755823,-0.900968867902419,28.086845238095236,0.0,27.2,85.0,-9.543586547862905
2025-08-20 01:00:00,0,0.25881904510252074,0.9659258262890683,0.39989202431974136,-0.916562255869976,27.939444444444437,0.0,27.0,85.0,-9.384625430226741
2025-08-20 02:00:00,0,0.49999999999999994,0.8660254037844387,0.3653410243663948,-0.9308737486442044,27.786944444444437,0.0,25.9,90.0,-5.954726907814675
2025-08-20 03:00:00,0,0.7071067811865475,0.7071067811865476,0.3302790619551672,-0.9438833303083676,27.30736111111111,0.0,25.6,92.0,0.8249735337851775
2025-08-20 04:00:00,0,0.8660254037844386,0.5000000000000001,0.2947551744109046,-0.9555728057861406,26.91527777777778,0.0,25.5,88.0,10.773796107184237
2025-08-20 05:00:00,0,0.9659258262890683,0.25881904510252074,0.258819045102521,-0.9659258262890682,26.696666666666662,0.0,24.9,91.0,23.44270595080791
2025-08-20 06:00:00,0,1.0,6.123233995736766e-17,0.2225209339563145,-0.9749279121818236,26.53625,0.0,25.0,90.0,38.129093175334205
2025-08-20 07:00:00,0,0.9659258262890683,-0.25881904510252063,0.18591160716291455,-0.9825664732332883,26.688472222222227,154.984,26.4,84.0,53.91603359221224
2025-08-20 08:00:00,0,0.8660254037844387,-0.4999999999999998,0.14904226617617472,-0.9888308262251285,28.277916666666666,115.52499999999999,28.5,78.0,69.7343747270221
2025-08-20 09:00:00,0,0.7071067811865476,-0.7071067811865475,0.11196447610330798,-0.9937122098932426,30.53527777777777,142.761,30.3,74.0,84.44342164194923
2025-08-20 10:00:00,0,0.49999999999999994,-0.8660254037844387,0.07473009358642467,-0.9972037971811801,32.07749999999999,104.214,30.1,78.0,96.92371016186442
2025-08-20 11:00:00,0,0.258819045102521,-0.9659258262890682,0.037391194276325444,-0.9993007047883986,32.67138888888889,90.539,31.5,69.0,106.17364096121119
2025-08-20 12:00:00,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,33.80013888888889,87.137,31.2,71.0,111.40084022013394
2025-08-20 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.037391194276325646,-0.9993007047883985,34.01749999999999,82.297,31.4,72.0,112.0991571480778
2025-08-20 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.07473009358642398,-0.9972037971811801,33.744166666666665,60.481,31.3,71.0,108.10324271409787
2025-08-20 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.11196447610330773,-0.9937122098932426,34.116865079365084,71.013,32.5,66.0,99.61459787341072
2025-08-20 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.14904226617617403,-0.9888308262251286,34.272638888888885,68.293,31.8,68.0,87.1956440346975
2025-08-20 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.18591160716291474,-0.9825664732332882,33.81027777777778,65.675,30.9,70.0,71.73147493986184
2025-08-20 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.22252093395631428,-0.9749279121818236,33.43,63.509,30.0,72.0,54.36216204523478
2025-08-20 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.2588190451025208,-0.9659258262890683,31.983194444444447,68.138,28.9,77.0,36.39145208502246
2025-08-20 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.29475517441090393,-0.9555728057861408,30.15125,26.617,27.5,83.0,19.18008767805734
2025-08-20 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.33027906195516654,-0.9438833303083678,29.273750000000003,0.0,26.9,84.0,4.033535441229172
2025-08-20 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.36534102436639504,-0.9308737486442042,28.61361111111111,0.0,26.2,87.0,-7.905547782445506
2025-08-20 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.39989202431974114,-0.9165622558699761,28.365694444444443,0.0,26.4,87.0,-15.750295266188045
2025-08-21 00:00:00,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,27.80930555555556,0.0,26.0,89.0,-13.083571348381852
2025-08-21 01:00:00,0,0.25881904510252074,0.9659258262890683,-0.4672686282730616,-0.88411539350461,27.517638888888886,0.0,25.7,91.0,-12.757992201714078
2025-08-21 02:00:00,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,27.218333333333334,0.0,25.1,92.0,-7.907821058555143
2025-08-21 03:00:00,0,0.7071067811865475,0.7071067811865476,-0.5320320765153368,-0.846724199228284,26.84361111111111,0.0,25.7,88.0,1.0471877324919416
2025-08-21 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.5633200580636221,-0.8262387743159949,26.770972222222216,0.0,25.2,90.0,13.390617486823762
2025-08-21 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.5938201855735014,-0.8045977797666685,26.561944444444443,0.0,25.2,89.0,28.16925191309865
2025-08-21 06:00:00,0,1.0,6.123233995736766e-17,-0.6234898018587334,-0.7818314824680299,26.352499999999996,0.0,25.5,89.0,44.269962722095656
2025-08-21 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.6522874112781208,-0.7579717231454532,26.63722222222222,0.0,26.5,82.0,60.50679937755153
2025-08-21 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.6801727377709195,-0.7330518718298262,28.072916666666664,148.926,27.9,77.0,75.71089479808178
2025-08-21 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.7071067811865475,-0.7071067811865477,30.122777777777777,167.894,29.8,72.0,88.8159329042001
2025-08-21 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.7330518718298263,-0.6801727377709194,31.99180555555555,144.972,31.6,66.0,98.93269293807076
2025-08-21 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.757971723145453,-0.6522874112781211,34.60708333333333,112.437,32.1,63.0,105.4074711199274
2025-08-21 12:00:00,0,1.2246467991473532e-16,-1.0,-0.7818314824680297,-0.6234898018587337,35.565416666666664,110.593,33.5,61.0,107.86081837363504
2025-08-21 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.804597779766668,-0.593820185573502,34.64347222222222,88.462,33.4,58.0,106.20483777446057
2025-08-21 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.8262387743159949,-0.563320058063622,34.375972222222224,74.30199999999999,32.5,59.0,100.63907251537914
2025-08-21 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.8467241992282841,-0.5320320765153367,34.9613888888889,52.612,32.3,64.0,91.62662218142627
2025-08-21 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,35.43138888888888,73.39,31.4,61.0,79.85342802900281
2025-08-21 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.8841153935046099,-0.46726862827306187,35.18805555555556,71.747,30.6,64.0,66.17459114908307
2025-08-21 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.900968867902419,-0.4338837391175583,33.97638888888889,69.149,30.1,69.0,51.55210612919861
2025-08-21 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.9165622558699763,-0.3998920243197406,32.07125,69.833,29.0,74.0,36.98852894549424
2025-08-21 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.9308737486442044,-0.3653410243663949,30.917361111111116,38.327,28.2,82.0,23.460909536302513
2025-08-21 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.9438833303083675,-0.33027906195516726,30.06944444444445,0.0,27.7,84.0,11.85888749381056
2025-08-21 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.9555728057861406,-0.29475517441090465,29.481249999999996,0.0,27.9,82.0,2.9302613001353777
2025-08-21 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.9659258262890681,-0.2588190451025215,28.72055555555556,0.0,27.2,87.0,-2.7633219435167953
2025-08-22 00:00:00,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,28.599999999999998,0.0,27.0,88.0,-3.8890694094284184
2025-08-22 01:00:00,0,0.25881904510252074,0.9659258262890683,-0.9825664732332883,-0.18591160716291416,28.599999999999998,0.0,26.8,88.0,-3.028614625607924
2025-08-22 02:00:00,0,0.49999999999999994,0.8660254037844387,-0.9888308262251285,-0.14904226617617433,28.200972222222223,0.0,26.5,90.0,1.6080490381058703
2025-08-22 03:00:00,0,0.7071067811865475,0.7071067811865476,-0.9937122098932426,-0.11196447610330804,27.934027777777775,0.0,26.5,90.0,9.635389501651465
2025-08-22 04:00:00,0,0.8660254037844386,0.5000000000000001,-0.9972037971811801,-0.07473009358642473,27.68166666666667,0.0,26.2,91.0,20.444402358207252
2025-08-22 05:00:00,0,0.9659258262890683,0.25881904510252074,-0.9993007047883985,-0.037391194276326395,27.247638888888893,0.0,26.0,92.0,33.24325585692629
2025-08-22 06:00:00,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,27.199999999999996,0.0,26.1,93.0,47.10946667492282
2025-08-22 07:00:00,0,0.9659258262890683,-0.25881904510252063,-0.9993007047883986,0.03739119427632514,27.351666666666663,0.0,27.3,86.0,61.05068276102865
2025-08-22 08:00:00,0,0.8660254037844387,-0.4999999999999998,-0.9972037971811801,0.07473009358642436,28.410694444444452,202.618,28.6,80.0,74.0705501289192
2025-08-22 09:00:00,0,0.7071067811865476,-0.7071067811865475,-0.9937122098932426,0.11196447610330768,30.39986111111111,113.059,30.1,72.0,85.23565935118347
2025-08-22 10:00:00,0,0.49999999999999994,-0.8660254037844387,-0.9888308262251286,0.14904226617617397,31.955555555555552,152.591,30.9,69.0,93.73926268990552
2025-08-22 11:00:00,0,0.258819045102521,-0.9659258262890682,-0.9825664732332882,0.1859116071629147,34.14319444444444,134.911,33.4,64.0,98.9573869248206
2025-08-22 12:00:00,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,0.22252093395631423,35.884583333333346,120.34,34.1,64.0,100.49319636277644
2025-08-22 13:00:00,0,-0.2588190451025208,-0.9659258262890683,-0.9659258262890684,0.2588190451025203,35.32763888888889,101.121,33.1,66.0,98.20602320552453
2025-08-22 14:00:00,0,-0.4999999999999997,-0.8660254037844388,-0.9555728057861407,0.2947551744109043,34.79638888888889,99.772,31.5,68.0,92.22238673875198
2025-08-22 15:00:00,0,-0.7071067811865471,-0.7071067811865479,-0.9438833303083676,0.3302790619551669,35.34886904761905,93.776,32.1,69.0,82.92753901150597
2025-08-22 16:00:00,0,-0.8660254037844384,-0.5000000000000004,-0.9308737486442041,0.3653410243663954,34.723055555555554,155.208,31.8,70.0,70.93753149169582
2025-08-22 17:00:00,0,-0.9659258262890683,-0.25881904510252063,-0.9165622558699762,0.3998920243197411,33.84986111111112,147.981,31.6,71.0,57.053383875081764
2025-08-22 18:00:00,0,-1.0,-1.8369701987210297e-16,-0.9009688679024193,0.43388373911755795,32.70652777777778,106.375,30.6,75.0,42.20051102407056
2025-08-22 19:00:00,0,-0.9659258262890684,0.2588190451025203,-0.88411539350461,0.46726862827306154,31.553295128939826,127.73172413793105,29.3,80.0,27.357968080855713
2025-08-22 20:00:00,0,-0.8660254037844386,0.5000000000000001,-0.866025403784439,0.49999999999999933,30.702361111111113,90.602,28.1,85.0,13.483149260454649
2025-08-22 21:00:00,0,-0.7071067811865477,0.7071067811865474,-0.8467241992282842,0.5320320765153363,30.291666666666664,42.031,28.1,80.0,1.4381856427871762
2025-08-22 22:00:00,0,-0.5000000000000004,0.8660254037844384,-0.8262387743159947,0.5633200580636224,29.565277777777773,0.0,28.2,79.0,-8.07566569123303
2025-08-22 23:00:00,0,-0.25881904510252157,0.9659258262890681,-0.8045977797666682,0.5938201855735017,28.881111111111117,0.0,27.2,86.0,-14.569906309202773
2025-08-23 00:00:00,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,28.625277777777775,0.0,26.5,89.0,-8.998921375852515
2025-08-23 01:00:00,1,0.25881904510252074,0.9659258262890683,-0.7579717231454534,0.6522874112781207,28.23472222222222,0.0,26.4,89.0,-12.199382486961827
2025-08-23 02:00:00,1,0.49999999999999994,0.8660254037844387,-0.7330518718298269,0.6801727377709188,27.948749999999993,0.0,26.3,90.0,-12.130527819337683
2025-08-23 03:00:00,1,0.7071067811865475,0.7071067811865476,-0.7071067811865477,0.7071067811865474,27.814583333333335,0.0,26.1,92.0,-9.087765724619924
2025-08-23 04:00:00,1,0.8660254037844386,0.5000000000000001,-0.6801727377709191,0.7330518718298266,27.32527777777778,0.0,26.1,93.0,-3.5929407571805223
2025-08-23 05:00:00,1,0.9659258262890683,0.25881904510252074,-0.6522874112781211,0.757971723145453,27.202361111111113,0.0,25.9,94.0,3.6590133652980166
2025-08-23 06:00:00,1,1.0,6.123233995736766e-17,-0.6234898018587337,0.7818314824680297,27.199999999999996,0.0,25.8,93.0,11.867968285840924
2025-08-23 07:00:00,1,0.9659258262890683,-0.25881904510252063,-0.593820185573502,0.804597779766668,27.399166666666666,0.0,27.1,88.0,20.204146573059752
2025-08-23 08:00:00,1,0.8660254037844387,-0.4999999999999998,-0.5633200580636227,0.8262387743159945,28.89722222222222,0.0,28.8,81.0,27.8836748744475
2025-08-23 09:00:00,1,0.7071067811865476,-0.7071067811865475,-0.5320320765153368,0.846724199228284,30.468333333333334,80.65599999999999,30.6,70.0,34.236598507936385
