Timestamp,Power,Tod
2025-07-07 07:40:00,1.7701999999999998,27.9
2025-07-07 07:45:00,1.8530000000000002,27.9
2025-07-07 07:50:00,1.92,27.9
2025-07-07 07:55:00,2.0195999999999996,27.9
2025-07-07 08:00:00,2.0532,27.9
2025-07-07 08:05:00,2.158,27.9
2025-07-07 08:10:00,2.1586,27.9
2025-07-07 08:15:00,2.162,27.9
2025-07-07 08:20:00,2.1684,27.9
2025-07-07 08:25:00,2.1704,27.9
2025-07-07 08:30:00,2.1696,28.0
2025-07-07 08:35:00,2.2529999999999997,28.1
2025-07-07 08:40:00,2.3964,28.3
2025-07-07 08:45:00,2.3988,28.2
2025-07-07 08:50:00,2.4044,28.2
2025-07-07 08:55:00,2.3964,28.1
2025-07-07 09:00:00,2.398,28.2
2025-07-07 09:05:00,2.3954,28.2
2025-07-07 09:10:00,2.4018,28.3
2025-07-07 09:15:00,2.4099999999999997,28.6
2025-07-07 09:20:00,2.4042000000000003,28.6
2025-07-07 09:25:00,2.4138,28.6
2025-07-07 09:30:00,2.4178,28.7
2025-07-07 09:35:00,2.411,28.7
2025-07-07 09:40:00,2.409,28.6
2025-07-07 09:45:00,2.4128,28.6
2025-07-07 09:50:00,2.4135999999999997,28.6
2025-07-07 09:55:00,2.4899999999999998,28.6
2025-07-07 10:00:00,2.5385999999999997,28.6
2025-07-07 10:05:00,2.534,28.2
2025-07-07 10:10:00,2.5374,28.2
2025-07-07 10:15:00,2.5408,28.2
2025-07-07 10:20:00,2.5438,28.3
2025-07-07 10:25:00,2.5431999999999997,28.6
2025-07-07 10:30:00,2.5482,28.6
2025-07-07 10:35:00,2.5526,28.6
2025-07-07 10:40:00,2.5524,28.6
2025-07-07 10:45:00,2.5558,28.6
2025-07-07 10:50:00,2.5545999999999998,28.7
2025-07-07 10:55:00,2.554,28.7
2025-07-07 11:00:00,2.5578,28.8
2025-07-07 11:05:00,2.5568,28.9
2025-07-07 11:10:00,2.556,28.9
2025-07-07 11:15:00,2.5574,29.1
2025-07-07 11:20:00,2.5578,29.0
2025-07-07 11:25:00,3.2266,28.9
2025-07-07 11:30:00,3.7909999999999995,29.0
2025-07-07 11:35:00,3.4939999999999998,29.0
2025-07-07 11:40:00,2.5740000000000003,29.2
2025-07-07 11:45:00,2.7286,29.2
2025-07-07 11:50:00,3.0336,29.7
2025-07-07 11:55:00,2.8975999999999997,29.7
2025-07-07 12:00:00,2.9436,29.9
2025-07-07 12:05:00,2.9850000000000003,29.7
2025-07-07 12:10:00,2.7904,29.7
2025-07-07 12:15:00,3.1838,30.8
2025-07-07 12:20:00,3.0726,30.8
2025-07-07 12:25:00,2.906,30.8
2025-07-07 12:30:00,3.158,31.0
2025-07-07 12:35:00,2.9798,31.0
2025-07-07 12:40:00,2.9672,30.8
2025-07-07 12:45:00,3.1442,30.8
2025-07-07 12:50:00,2.8098,30.8
2025-07-07 12:55:00,3.2079999999999997,30.8
2025-07-07 13:00:00,3.2245999999999997,31.4
2025-07-07 13:05:00,4.0328,31.6
2025-07-07 13:10:00,3.2990000000000004,32.3
2025-07-07 13:15:00,2.3958,31.2
2025-07-07 13:20:00,2.4135999999999997,31.8
2025-07-07 13:25:00,3.2811999999999997,32.3
2025-07-07 13:30:00,3.3286000000000002,32.3
2025-07-07 13:35:00,2.5764,32.3
2025-07-07 13:40:00,3.2444,32.3
2025-07-07 13:45:00,2.6992,32.3
2025-07-07 13:50:00,2.62,32.8
2025-07-07 13:55:00,3.3058,32.3
2025-07-07 14:00:00,2.641,32.3
2025-07-07 14:05:00,3.182,33.0
2025-07-07 14:10:00,3.4442,32.3
2025-07-07 14:15:00,2.6117999999999997,32.5
2025-07-07 14:20:00,3.0076,32.3
2025-07-07 14:25:00,2.5964,32.3
2025-07-07 14:30:00,2.8474,32.3
2025-07-07 14:35:00,2.9522,31.9
2025-07-07 14:40:00,3.1602,32.3
2025-07-07 14:45:00,2.4021999999999997,32.3
2025-07-07 14:50:00,2.8616,32.3
2025-07-07 14:55:00,3.1433999999999997,32.3
2025-07-07 15:00:00,3.5214,31.9
2025-07-07 15:05:00,3.7986000000000004,32.3
2025-07-07 15:10:00,4.7144,33.0
2025-07-07 15:15:00,3.5564,33.0
2025-07-07 15:20:00,3.3896,33.2
2025-07-07 15:25:00,3.5135999999999994,33.2
2025-07-07 15:30:00,3.224,33.3
2025-07-07 15:35:00,2.9097999999999997,33.5
2025-07-07 15:40:00,3.1148,33.7
2025-07-07 15:45:00,4.1926000000000005,33.4
2025-07-07 15:50:00,4.8746,33.0
2025-07-07 15:55:00,4.581,32.6
2025-07-07 16:00:00,4.4582,32.6
2025-07-07 16:05:00,3.9295999999999998,32.7
2025-07-07 16:10:00,3.3293999999999997,32.5
2025-07-07 16:15:00,3.5096000000000003,32.9
2025-07-07 16:20:00,4.178,32.7
2025-07-07 16:25:00,4.5778,33.0
2025-07-07 16:30:00,4.3628,32.8
2025-07-07 16:35:00,4.4158,32.5
2025-07-07 16:40:00,4.5448,33.0
2025-07-07 16:45:00,4.0046,33.2
2025-07-07 16:50:00,3.6762,33.0
2025-07-07 16:55:00,3.5748000000000006,32.5
2025-07-07 17:00:00,2.9462,32.3
2025-07-07 17:05:00,2.6818,32.6
2025-07-07 17:10:00,3.4072000000000005,32.6
2025-07-07 17:15:00,3.9818,32.0
2025-07-07 17:20:00,3.4226,32.3
2025-07-07 17:25:00,3.3014,32.3
2025-07-07 17:30:00,3.4582,32.3
2025-07-07 17:35:00,3.1152,32.4
2025-07-07 17:40:00,2.8167999999999997,32.4
2025-07-07 17:45:00,2.8298,32.3
2025-07-07 17:50:00,2.9936,31.8
2025-07-07 17:55:00,2.9718,31.7
2025-07-07 18:00:00,3.1542000000000003,31.4
2025-07-07 18:05:00,3.1292,31.3
2025-07-07 18:10:00,3.1242,31.3
2025-07-07 18:15:00,3.1323999999999996,31.3
2025-07-07 18:20:00,3.1238,31.3
2025-07-07 18:25:00,3.1124,30.8
2025-07-07 18:30:00,3.1132,30.8
2025-07-07 18:35:00,3.1100000000000003,30.8
2025-07-07 18:40:00,3.1162,30.8
2025-07-07 18:45:00,3.1026,30.8
2025-07-07 18:50:00,3.1026,30.5
2025-07-07 18:55:00,2.7208,30.5
2025-07-07 19:00:00,2.1378,30.8
2025-07-07 19:05:00,2.2142,30.8
2025-07-07 19:10:00,2.2724,30.5
2025-07-07 19:15:00,2.2692,30.2
2025-07-07 19:20:00,2.2527999999999997,30.1
2025-07-07 19:25:00,2.2516,30.2
2025-07-07 19:30:00,2.241,29.9
2025-07-07 19:35:00,2.2332,29.9
2025-07-07 19:40:00,2.0856000000000003,29.8
2025-07-07 19:45:00,2.0776,29.8
2025-07-07 19:50:00,2.0528,29.7
2025-07-07 19:55:00,2.3346,29.7
2025-07-07 20:00:00,2.7603999999999997,29.7
2025-07-07 20:05:00,2.798,29.7
2025-07-07 20:10:00,2.7982,29.3
2025-07-07 20:15:00,2.7893999999999997,29.2
2025-07-07 20:20:00,1.8546,28.8
2025-07-07 20:25:00,1.8748,29.0
2025-07-07 20:30:00,1.9642,28.9
2025-07-07 20:35:00,2.1434,28.7
2025-07-07 20:40:00,2.4617999999999998,28.6
2025-07-07 20:45:00,2.6258,28.6
2025-07-07 20:50:00,2.7036000000000002,28.6
2025-07-07 20:55:00,2.6992000000000003,28.6
2025-07-07 21:00:00,2.7048,28.6
2025-07-07 21:05:00,2.6826,28.3
2025-07-07 21:10:00,2.3396,28.2
2025-07-07 21:15:00,1.5856,28.1
2025-07-07 21:20:00,1.6672,28.0
2025-07-07 21:25:00,1.893,28.2
2025-07-07 21:30:00,1.8698000000000001,28.6
2025-07-07 21:35:00,2.3142,28.1
2025-07-07 21:40:00,2.569,28.0
2025-07-07 21:45:00,2.5976,28.0
2025-07-07 21:50:00,2.5698,27.9
2025-07-07 21:55:00,2.5794,27.9
2025-07-07 22:00:00,1.6986,27.9
2025-07-07 22:05:00,1.6553999999999998,27.9
2025-07-07 22:10:00,2.3438,27.9
2025-07-07 22:15:00,2.1412,27.9
2025-07-07 22:20:00,1.5626000000000002,27.9
2025-07-07 22:25:00,1.7002,27.9
2025-07-07 22:30:00,1.8382,27.9
2025-07-07 22:35:00,1.8382,27.9
2025-07-07 22:40:00,1.8346,27.9
2025-07-07 22:45:00,1.8396000000000001,27.9
2025-07-07 22:50:00,1.7129999999999999,28.0
2025-07-07 22:55:00,1.6896,28.1
2025-07-07 23:00:00,1.807,28.1
2025-07-07 23:05:00,1.8248000000000002,28.0
2025-07-07 23:10:00,1.6308,27.9
2025-07-07 23:15:00,1.5544,27.9
2025-07-07 23:20:00,1.5475999999999999,27.9
2025-07-07 23:25:00,1.517,27.9
2025-07-07 23:30:00,1.5362,27.9
2025-07-07 23:35:00,1.6352,27.9
2025-07-07 23:40:00,1.5574,27.6
2025-07-07 23:45:00,1.5506,27.9
2025-07-07 23:50:00,1.5692,27.9
2025-07-07 23:55:00,1.6431999999999998,27.9
2025-07-08 00:00:00,1.5656666666666668,27.9
2025-07-08 00:05:00,2.9344,27.6
2025-07-08 00:10:00,2.9417999999999997,28.3
2025-07-08 00:15:00,2.8108,28.6
2025-07-08 00:20:00,2.9158,28.6
2025-07-08 00:25:00,2.9295999999999998,28.6
2025-07-08 00:30:00,2.928,28.6
2025-07-08 00:35:00,2.9178,28.6
2025-07-08 00:40:00,3.027,28.7
2025-07-08 00:45:00,3.1228000000000002,28.8
2025-07-08 00:50:00,2.9814,28.6
2025-07-08 00:55:00,2.9276,28.6
2025-07-08 01:00:00,2.8642,28.6
2025-07-08 01:05:00,2.8944,28.6
2025-07-08 01:10:00,2.8693999999999997,28.6
2025-07-08 01:15:00,2.8818,28.6
2025-07-08 01:20:00,2.9142,28.6
2025-07-08 01:25:00,2.9246,28.6
2025-07-08 01:30:00,2.924,28.6
2025-07-08 01:35:00,3.0188,28.6
2025-07-08 01:40:00,3.0658000000000003,29.3
2025-07-08 01:45:00,2.9638,28.6
2025-07-08 01:50:00,2.9218,28.6
2025-07-08 01:55:00,2.9013999999999998,28.6
2025-07-08 02:00:00,2.8456,28.3
2025-07-08 02:05:00,2.8806000000000003,28.6
2025-07-08 02:10:00,2.8822,28.6
2025-07-08 02:15:00,2.884,28.6
2025-07-08 02:20:00,2.9934,28.6
2025-07-08 02:25:00,2.8982,28.6
2025-07-08 02:30:00,2.8272,28.1
2025-07-08 02:35:00,2.9162,28.6
2025-07-08 02:40:00,2.8882000000000003,28.6
2025-07-08 02:45:00,2.8562,28.6
2025-07-08 02:50:00,2.9232,28.6
2025-07-08 02:55:00,3.1078,28.6
2025-07-08 03:00:00,3.0545999999999998,28.6
2025-07-08 03:05:00,2.9094,28.6
2025-07-08 03:10:00,2.8644,28.6
2025-07-08 03:15:00,2.8899999999999997,28.3
2025-07-08 03:20:00,2.8592,28.3
2025-07-08 03:25:00,2.8918,28.6
2025-07-08 03:30:00,2.8788,28.6
2025-07-08 03:35:00,2.8712,28.2
2025-07-08 03:40:00,2.8771999999999998,28.6
2025-07-08 03:45:00,2.8912,28.3
2025-07-08 03:50:00,2.838,28.2
2025-07-08 03:55:00,2.909,28.2
2025-07-08 04:00:00,2.901,28.6
2025-07-08 04:05:00,2.855,28.1
2025-07-08 04:10:00,2.8891999999999998,28.2
2025-07-08 04:15:00,2.8928000000000003,28.1
2025-07-08 04:20:00,2.8852,28.6
2025-07-08 04:25:00,2.8766,28.3
2025-07-08 04:30:00,2.8794,28.1
2025-07-08 04:35:00,2.8124000000000002,28.0
2025-07-08 04:40:00,2.8516000000000004,27.9
2025-07-08 04:45:00,2.8398,28.2
2025-07-08 04:50:00,2.8746,28.0
2025-07-08 04:55:00,2.8794,28.1
2025-07-08 05:00:00,2.8796,28.1
2025-07-08 05:05:00,2.8692,28.0
2025-07-08 05:10:00,2.862,27.9
2025-07-08 05:15:00,2.8236,28.6
2025-07-08 05:20:00,2.877,28.3
2025-07-08 05:25:00,2.8988,28.2
2025-07-08 05:30:00,2.9055999999999997,27.9
2025-07-08 05:35:00,2.84,27.9
2025-07-08 05:40:00,2.8764,28.6
2025-07-08 05:45:00,2.9058,28.6
2025-07-08 05:50:00,2.927,28.6
2025-07-08 05:55:00,2.9304,28.0
2025-07-08 06:00:00,2.8316000000000003,28.6
2025-07-08 06:05:00,2.8850000000000002,28.6
2025-07-08 06:10:00,2.9219999999999997,29.0
2025-07-08 06:15:00,2.9322,29.2
2025-07-08 06:20:00,3.0342,29.3
2025-07-08 06:25:00,2.9742,29.4
2025-07-08 06:30:00,2.9364,29.7
2025-07-08 06:35:00,2.9742,29.7
2025-07-08 06:40:00,2.9576000000000002,29.9
2025-07-08 06:45:00,3.0046,29.7
2025-07-08 06:50:00,3.1658,29.7
2025-07-08 06:55:00,3.0608,30.0
2025-07-08 07:00:00,3.1078,30.2
2025-07-08 07:05:00,2.9294000000000002,30.8
2025-07-08 07:10:00,3.1544,30.8
2025-07-08 07:15:00,3.193,30.8
2025-07-08 07:20:00,3.0170000000000003,30.9
2025-07-08 07:25:00,3.0872,31.3
2025-07-08 07:30:00,3.191,31.3
2025-07-08 07:35:00,3.1315999999999997,31.5
2025-07-08 07:40:00,3.2120000000000006,31.5
2025-07-08 07:45:00,3.2237999999999998,31.5
2025-07-08 07:50:00,3.1746000000000003,31.8
2025-07-08 07:55:00,3.1068000000000002,31.9
2025-07-08 08:00:00,3.035,32.3
2025-07-08 08:05:00,3.2062,32.3
2025-07-08 08:10:00,3.2092,32.3
2025-07-08 08:15:00,3.2322,32.4
2025-07-08 08:20:00,3.1464,32.5
2025-07-08 08:25:00,3.05,32.3
2025-07-08 08:30:00,3.018,32.6
2025-07-08 08:35:00,2.8126,32.9
2025-07-08 08:40:00,3.1567999999999996,32.8
2025-07-08 08:45:00,3.0804,32.9
2025-07-08 08:50:00,2.9722,33.0
2025-07-08 08:55:00,3.0548,33.2
2025-07-08 09:00:00,3.0596,33.0
2025-07-08 09:05:00,2.984,33.2
2025-07-08 09:10:00,3.0622,33.4
2025-07-08 09:15:00,3.055,33.4
2025-07-08 09:20:00,3.0238,33.1
2025-07-08 09:25:00,2.9408000000000003,33.7
2025-07-08 09:30:00,3.1108000000000002,33.9
2025-07-08 09:35:00,3.113,34.0
2025-07-08 09:40:00,3.098,34.0
2025-07-08 09:45:00,3.0545999999999998,34.1
2025-07-08 09:50:00,3.1088,34.1
2025-07-08 09:55:00,3.1218,34.2
2025-07-08 10:00:00,3.1079999999999997,34.5
2025-07-08 10:05:00,3.0957999999999997,34.4
2025-07-08 10:10:00,3.104,34.7
2025-07-08 10:15:00,3.1588000000000003,34.9
2025-07-08 10:20:00,3.1338,35.2
2025-07-08 10:25:00,3.1676,35.3
2025-07-08 10:30:00,3.2908,35.6
2025-07-08 10:35:00,3.1012,34.9
2025-07-08 10:40:00,3.2342,35.2
2025-07-08 10:45:00,3.0682,35.4
2025-07-08 10:50:00,3.0532,35.2
2025-07-08 10:55:00,2.8674,34.8
2025-07-08 11:00:00,2.9878,35.3
2025-07-08 11:05:00,3.0509999999999997,35.2
2025-07-08 11:10:00,3.0102,35.3
2025-07-08 11:15:00,2.9783999999999997,35.4
2025-07-08 11:20:00,3.1424,35.6
2025-07-08 11:25:00,3.2415999999999996,35.7
2025-07-08 11:30:00,3.3717999999999995,36.1
2025-07-08 11:35:00,3.4884,36.3
2025-07-08 11:40:00,3.4238,35.9
2025-07-08 11:45:00,3.2310000000000003,35.8
2025-07-08 11:50:00,3.9844,36.7
2025-07-08 11:55:00,4.3762,35.9
2025-07-08 12:00:00,4.2568,36.3
2025-07-08 12:05:00,4.3908000000000005,36.4
2025-07-08 12:10:00,3.382,36.2
2025-07-08 12:15:00,3.4123999999999994,37.4
2025-07-08 12:20:00,3.7576,36.9
2025-07-08 12:25:00,3.1014,36.6
2025-07-08 12:30:00,3.1792000000000002,36.8
2025-07-08 12:35:00,3.4518,36.9
2025-07-08 12:40:00,3.211,36.8
2025-07-08 12:45:00,3.1722,37.0
2025-07-08 12:50:00,3.376,36.4
2025-07-08 12:55:00,3.1304000000000003,36.4
2025-07-08 13:00:00,3.0751999999999997,37.0
2025-07-08 13:05:00,3.346,37.0
2025-07-08 13:10:00,3.5904,37.1
2025-07-08 13:15:00,3.2018,36.9
2025-07-08 13:20:00,3.4204,36.9
2025-07-08 13:25:00,3.3006,37.1
2025-07-08 13:30:00,3.5398000000000005,37.7
2025-07-08 13:35:00,3.5646,37.8
2025-07-08 13:40:00,3.3088,37.7
2025-07-08 13:45:00,3.3006,38.2
2025-07-08 13:50:00,3.5138,38.4
2025-07-08 13:55:00,3.6020000000000003,38.7
2025-07-08 14:00:00,3.5152,38.4
2025-07-08 14:05:00,3.1675999999999997,38.2
2025-07-08 14:10:00,3.465,38.5
2025-07-08 14:15:00,3.5463999999999998,38.8
2025-07-08 14:20:00,3.4463999999999997,38.4
2025-07-08 14:25:00,3.539,38.8
2025-07-08 14:30:00,4.3838,38.1
2025-07-08 14:35:00,4.8246,38.2
2025-07-08 14:40:00,4.6638,38.4
2025-07-08 14:45:00,3.6826,38.6
2025-07-08 14:50:00,3.9986000000000006,38.7
2025-07-08 14:55:00,3.3606000000000003,38.5
2025-07-08 15:00:00,3.1792000000000002,39.5
2025-07-08 15:05:00,3.3942,39.5
2025-07-08 15:10:00,3.6578000000000004,39.0
2025-07-08 15:15:00,3.6802,39.2
2025-07-08 15:20:00,3.4194000000000004,39.7
2025-07-08 15:25:00,3.2274000000000003,39.5
2025-07-08 15:30:00,3.5854,39.4
2025-07-08 15:35:00,4.1484000000000005,37.9
2025-07-08 15:40:00,3.5744,38.0
2025-07-08 15:45:00,3.5244,38.0
2025-07-08 15:50:00,3.8284,39.0
2025-07-08 15:55:00,4.7562,39.4
2025-07-08 16:00:00,5.3412,39.0
2025-07-08 16:05:00,4.8814,38.5
2025-07-08 16:10:00,4.0158000000000005,38.7
2025-07-08 16:15:00,3.8012,38.5
2025-07-08 16:20:00,3.4948,38.8
2025-07-08 16:25:00,4.0194,38.6
2025-07-08 16:30:00,3.7116,38.3
2025-07-08 16:35:00,3.9768,38.0
2025-07-08 16:40:00,3.4048000000000003,37.0
2025-07-08 16:45:00,3.7854,36.8
2025-07-08 16:50:00,4.1814,37.3
2025-07-08 16:55:00,3.2322,37.3
2025-07-08 17:00:00,3.279,36.4
2025-07-08 17:05:00,3.3608,35.7
2025-07-08 17:10:00,4.1394,35.5
2025-07-08 17:15:00,4.6872,36.1
2025-07-08 17:20:00,4.064,35.2
2025-07-08 17:25:00,3.1896,34.8
2025-07-08 17:30:00,3.2742000000000004,34.3
2025-07-08 17:35:00,3.3978,34.2
2025-07-08 17:40:00,3.3,34.1
2025-07-08 17:45:00,3.2302,33.7
2025-07-08 17:50:00,3.13,33.8
2025-07-08 17:55:00,3.1358,33.1
2025-07-08 18:00:00,3.2474000000000003,33.2
2025-07-08 18:05:00,2.951,33.2
2025-07-08 18:10:00,2.8216,33.0
2025-07-08 18:15:00,2.9108,32.8
2025-07-08 18:20:00,2.9054,32.3
2025-07-08 18:25:00,2.8556,32.3
2025-07-08 18:30:00,2.8622,31.7
2025-07-08 18:35:00,2.8448,31.2
2025-07-08 18:40:00,2.8194,31.1
2025-07-08 18:45:00,2.7972,30.8
2025-07-08 18:50:00,2.8236,30.8
2025-07-08 18:55:00,3.5944000000000003,30.8
2025-07-08 19:00:00,3.4958,30.1
2025-07-08 19:05:00,3.4692,29.7
2025-07-08 19:10:00,2.5705999999999998,28.6
2025-07-08 19:15:00,2.7398,28.6
2025-07-08 19:20:00,2.9866,28.6
2025-07-08 19:25:00,2.5638,27.2
2025-07-08 19:30:00,2.6984000000000004,26.8
2025-07-08 19:35:00,2.7234000000000003,26.5
2025-07-08 19:40:00,2.8548,26.5
2025-07-08 19:45:00,3.2842,26.5
2025-07-08 19:50:00,3.0682,26.5
2025-07-08 19:55:00,3.13,27.9
2025-07-08 20:00:00,3.0426,27.9
2025-07-08 20:05:00,3.1952,27.9
2025-07-08 20:10:00,3.1464,27.5
2025-07-08 20:15:00,3.1729999999999996,27.9
2025-07-08 20:20:00,3.1452,27.9
2025-07-08 20:25:00,3.181,27.9
2025-07-08 20:30:00,3.1152,27.9
2025-07-08 20:35:00,3.0976,27.9
2025-07-08 20:40:00,3.0934,27.9
2025-07-08 20:45:00,3.1948,27.9
2025-07-08 20:50:00,3.1323999999999996,28.1
2025-07-08 20:55:00,3.144,27.9
2025-07-08 21:00:00,3.1166,28.1
2025-07-08 21:05:00,3.1854,27.9
2025-07-08 21:10:00,3.1348,28.1
2025-07-08 21:15:00,3.1364,28.0
2025-07-08 21:20:00,3.1372,28.6
2025-07-08 21:25:00,3.2762000000000002,29.2
2025-07-08 21:30:00,3.3351999999999995,28.6
2025-07-08 21:35:00,3.134,28.6
2025-07-08 21:40:00,3.0997999999999997,28.6
2025-07-08 21:45:00,3.1158,28.6
2025-07-08 21:50:00,3.0984000000000003,28.6
2025-07-08 21:55:00,3.1094,28.6
2025-07-08 22:00:00,3.1004,28.6
2025-07-08 22:05:00,3.0946000000000002,28.6
2025-07-08 22:10:00,3.1006,28.6
2025-07-08 22:15:00,3.1188,28.6
2025-07-08 22:20:00,3.1356,28.7
2025-07-08 22:25:00,3.1416,28.7
2025-07-08 22:30:00,3.117,28.6
2025-07-08 22:35:00,3.0149999999999997,28.6
2025-07-08 22:40:00,2.9044,28.6
2025-07-08 22:45:00,2.7974,28.1
2025-07-08 22:50:00,2.7196,28.1
2025-07-08 22:55:00,3.1036,28.6
2025-07-08 23:00:00,3.2176,28.6
2025-07-08 23:05:00,3.3391999999999995,28.6
2025-07-08 23:10:00,3.3566000000000003,28.8
2025-07-08 23:15:00,3.1576,28.9
2025-07-08 23:20:00,3.0934,28.6
2025-07-08 23:25:00,3.1277999999999997,28.6
2025-07-08 23:30:00,3.1284,28.6
2025-07-08 23:35:00,3.1192,28.6
2025-07-08 23:40:00,3.309,29.3
2025-07-08 23:45:00,3.29,29.4
2025-07-08 23:50:00,2.9984,29.7
2025-07-08 23:55:00,2.9682000000000004,29.7
2025-07-09 00:00:00,2.6224,29.7
2025-07-09 00:05:00,1.8256000000000001,27.9
2025-07-09 00:10:00,1.8758,27.6
2025-07-09 00:15:00,1.8638000000000001,27.4
2025-07-09 00:20:00,1.9152,27.2
2025-07-09 00:25:00,2.0408,27.2
2025-07-09 00:30:00,2.1566,27.2
2025-07-09 00:35:00,2.2001999999999997,27.4
2025-07-09 00:40:00,2.3091999999999997,27.4
2025-07-09 00:45:00,2.3404,27.9
2025-07-09 00:50:00,2.48,28.6
2025-07-09 00:55:00,2.4902,28.6
2025-07-09 01:00:00,2.4994,28.8
2025-07-09 01:05:00,2.5398,28.6
2025-07-09 01:10:00,1.9983999999999997,28.6
2025-07-09 01:15:00,1.9256,28.9
2025-07-09 01:20:00,1.4214,28.6
2025-07-09 01:25:00,1.582,27.9
2025-07-09 01:30:00,1.6707999999999998,27.9
2025-07-09 01:35:00,1.6748,27.9
2025-07-09 01:40:00,1.6642,27.6
2025-07-09 01:45:00,1.9034,27.9
2025-07-09 01:50:00,2.019,27.9
2025-07-09 01:55:00,2.0170000000000003,27.9
2025-07-09 02:00:00,2.0168,27.5
2025-07-09 02:05:00,2.009,27.2
2025-07-09 02:10:00,2.0688,27.9
2025-07-09 02:15:00,2.243,27.2
2025-07-09 02:20:00,2.3344,27.3
2025-07-09 02:25:00,2.3036000000000003,27.4
2025-07-09 02:30:00,2.2988,27.2
2025-07-09 02:35:00,2.306,27.9
2025-07-09 02:40:00,2.3094,27.4
2025-07-09 02:45:00,2.3129999999999997,27.9
2025-07-09 02:50:00,2.3094,27.6
2025-07-09 02:55:00,2.3146,27.9
2025-07-09 03:00:00,2.3042000000000002,27.3
2025-07-09 03:05:00,2.3088,27.2
2025-07-09 03:10:00,2.2976,27.2
2025-07-09 03:15:00,2.3104,27.2
2025-07-09 03:20:00,2.3022,27.2
2025-07-09 03:25:00,2.2958,27.2
2025-07-09 03:30:00,2.1648,27.2
2025-07-09 03:35:00,1.5032,27.2
2025-07-09 03:40:00,1.3397999999999999,27.2
2025-07-09 03:45:00,1.4642,27.2
2025-07-09 03:50:00,1.5006,27.2
2025-07-09 03:55:00,1.5428000000000002,26.9
2025-07-09 04:00:00,1.7076,27.2
2025-07-09 04:05:00,1.8539999999999999,27.2
2025-07-09 04:10:00,1.845,26.8
2025-07-09 04:15:00,1.858,27.2
2025-07-09 04:20:00,1.8628,27.2
2025-07-09 04:25:00,1.9272000000000002,27.2
2025-07-09 04:30:00,2.0198,27.2
2025-07-09 04:35:00,2.0156,27.2
2025-07-09 04:40:00,2.0225999999999997,27.2
2025-07-09 04:45:00,2.0238,27.2
2025-07-09 04:50:00,2.0241999999999996,27.2
2025-07-09 04:55:00,2.0271999999999997,27.9
2025-07-09 05:00:00,2.1288,27.6
2025-07-09 05:05:00,2.312,27.3
2025-07-09 05:10:00,2.3810000000000002,27.2
2025-07-09 05:15:00,2.3793999999999995,27.2
2025-07-09 05:20:00,2.3731999999999998,26.8
2025-07-09 05:25:00,2.3652,26.9
2025-07-09 05:30:00,2.3666,26.7
2025-07-09 05:35:00,2.3630000000000004,26.8
2025-07-09 05:40:00,2.3764,27.2
2025-07-09 05:45:00,2.3882,27.2
2025-07-09 05:50:00,2.3712,27.2
2025-07-09 05:55:00,2.38,27.2
2025-07-09 06:00:00,2.321,27.2
2025-07-09 06:05:00,2.3706,27.2
2025-07-09 06:10:00,2.3678,27.2
2025-07-09 06:15:00,2.376,27.2
2025-07-09 06:20:00,2.382,27.2
2025-07-09 06:25:00,2.3882000000000003,27.2
2025-07-09 06:30:00,2.393,27.9
2025-07-09 06:35:00,2.3914,27.5
2025-07-09 06:40:00,2.4013999999999998,27.9
2025-07-09 06:45:00,2.3937999999999997,27.9
2025-07-09 06:50:00,2.4008000000000003,27.9
2025-07-09 06:55:00,2.4004000000000003,27.9
2025-07-09 07:00:00,2.4044,27.9
2025-07-09 07:05:00,2.402,27.9
2025-07-09 07:10:00,2.411,28.0
2025-07-09 07:15:00,2.4108,28.0
2025-07-09 07:20:00,2.4128,28.2
2025-07-09 07:25:00,2.4326,28.6
2025-07-09 07:30:00,2.4372,28.6
2025-07-09 07:35:00,2.4376,28.8
2025-07-09 07:40:00,2.4406,28.8
2025-07-09 07:45:00,2.4538,29.1
2025-07-09 07:50:00,2.4530000000000003,29.1
2025-07-09 07:55:00,2.4604,29.1
2025-07-09 08:00:00,2.4672,29.7
2025-07-09 08:05:00,2.4856000000000003,29.7
2025-07-09 08:10:00,2.4856000000000003,29.7
2025-07-09 08:15:00,2.4876,29.7
2025-07-09 08:20:00,2.4850000000000003,29.7
2025-07-09 08:25:00,2.4908,30.0
2025-07-09 08:30:00,2.0002,30.2
2025-07-09 08:35:00,0.0,30.8
2025-07-09 08:40:00,1.0082,30.8
2025-07-09 08:45:00,1.5724,30.8
2025-07-09 08:50:00,1.9285999999999999,30.8
2025-07-09 08:55:00,1.9944,31.0
2025-07-09 09:00:00,1.9956,30.8
2025-07-09 09:05:00,1.9451999999999998,31.0
2025-07-09 09:10:00,1.8534,31.1
2025-07-09 09:15:00,1.8584,31.4
2025-07-09 09:20:00,2.1149999999999998,31.1
2025-07-09 09:25:00,2.6094,31.1
2025-07-09 09:30:00,2.8748,31.1
2025-07-09 09:35:00,2.4002,31.0
2025-07-09 09:40:00,1.834,31.5
2025-07-09 09:45:00,2.2048,32.3
2025-07-09 09:50:00,2.1914000000000002,32.3
2025-07-09 09:55:00,2.4846,32.0
2025-07-09 10:00:00,2.3478000000000003,32.0
2025-07-09 10:05:00,2.301,31.8
2025-07-09 10:10:00,2.2006,32.3
2025-07-09 10:15:00,2.2214,32.3
2025-07-09 10:20:00,2.3072,32.3
