Timestamp,Power,Tod
2025-07-10 07:35:00,2.9976,27.9
2025-07-10 07:40:00,2.8920000000000003,27.9
2025-07-10 07:45:00,2.8634,28.1
2025-07-10 07:50:00,3.0027999999999997,28.3
2025-07-10 07:55:00,2.7001999999999997,28.1
2025-07-10 08:00:00,2.5728,27.9
2025-07-10 08:05:00,1.7094,27.9
2025-07-10 08:10:00,1.6428,27.9
2025-07-10 08:15:00,1.441,27.9
2025-07-10 08:20:00,1.7635999999999998,27.9
2025-07-10 08:25:00,2.3552,27.9
2025-07-10 08:30:00,2.1128,28.0
2025-07-10 08:35:00,3.089,28.6
2025-07-10 08:40:00,2.8918,28.6
2025-07-10 08:45:00,2.0736,28.6
2025-07-10 08:50:00,1.6276,28.6
2025-07-10 08:55:00,1.8625999999999998,28.6
2025-07-10 09:00:00,1.8712,29.7
2025-07-10 09:05:00,1.8744,30.4
2025-07-10 09:10:00,2.16,30.8
2025-07-10 09:15:00,2.0454,30.8
2025-07-10 09:20:00,2.1142,30.8
2025-07-10 09:25:00,1.705,30.8
2025-07-10 09:30:00,1.9426,31.3
2025-07-10 09:35:00,1.7858,32.3
2025-07-10 09:40:00,1.6306,32.3
2025-07-10 09:45:00,2.036,30.8
2025-07-10 09:50:00,1.4588,30.0
2025-07-10 09:55:00,1.6908,30.8
2025-07-10 10:00:00,1.7932,32.3
2025-07-10 10:05:00,1.9174,32.5
2025-07-10 10:10:00,1.6944,32.4
2025-07-10 10:15:00,2.0682,32.6
2025-07-10 10:20:00,1.6684,32.8
2025-07-10 10:25:00,1.689,33.0
2025-07-10 10:30:00,1.6498000000000002,33.7
2025-07-10 10:35:00,1.5859999999999999,34.4
2025-07-10 10:40:00,1.7178,34.4
2025-07-10 10:45:00,1.8608,34.6
2025-07-10 10:50:00,1.714,34.9
2025-07-10 10:55:00,1.7388,34.8
2025-07-10 11:00:00,1.6946,34.5
2025-07-10 11:05:00,1.7282,34.9
2025-07-10 11:10:00,1.672,34.9
2025-07-10 11:15:00,1.6478000000000002,34.9
2025-07-10 11:20:00,1.6361999999999999,34.7
2025-07-10 11:25:00,1.8968,34.8
2025-07-10 11:30:00,1.3516,34.7
2025-07-10 11:35:00,1.3028,34.1
2025-07-10 11:40:00,1.5062,34.2
2025-07-10 11:45:00,1.551,34.1
2025-07-10 11:50:00,1.9108,34.4
2025-07-10 11:55:00,1.641,34.5
2025-07-10 12:00:00,1.8969999999999998,34.5
2025-07-10 12:05:00,1.8199999999999998,35.0
2025-07-10 12:10:00,1.6098,34.7
2025-07-10 12:15:00,1.6344,34.3
2025-07-10 12:20:00,1.4882000000000002,33.5
2025-07-10 12:25:00,1.5466,33.3
2025-07-10 12:30:00,0.3206,33.3
2025-07-10 12:35:00,0.0,32.3
2025-07-10 12:40:00,0.0,32.5
2025-07-10 12:45:00,0.0,32.9
2025-07-10 12:50:00,0.0,33.0
2025-07-10 12:55:00,0.0,33.0
2025-07-10 13:00:00,2.2732,33.3
2025-07-10 13:05:00,2.2794,33.2
2025-07-10 13:10:00,1.7015999999999998,33.0
2025-07-10 13:15:00,1.8329999999999997,32.9
2025-07-10 13:20:00,1.7635999999999998,32.9
2025-07-10 13:25:00,1.9404,32.9
2025-07-10 13:30:00,2.3556,32.7
2025-07-10 13:35:00,1.8356000000000001,32.8
2025-07-10 13:40:00,1.7736,32.7
2025-07-10 13:45:00,1.7988,32.5
2025-07-10 13:50:00,1.9486,32.3
2025-07-10 13:55:00,1.6288,32.3
2025-07-10 14:00:00,1.5315999999999999,32.3
2025-07-10 14:05:00,1.5736,32.3
2025-07-10 14:10:00,2.0124,32.8
2025-07-10 14:15:00,1.5614000000000001,33.0
2025-07-10 14:20:00,1.7804000000000002,33.2
2025-07-10 14:25:00,1.8606000000000003,33.5
2025-07-10 14:30:00,1.827,33.5
2025-07-10 14:35:00,1.6806,34.1
2025-07-10 14:40:00,1.7269999999999999,34.1
2025-07-10 14:45:00,1.6518000000000002,33.7
2025-07-10 14:50:00,1.7226,34.0
2025-07-10 14:55:00,1.6838000000000002,34.3
2025-07-10 15:00:00,1.8628,33.9
2025-07-10 15:05:00,1.629,33.3
2025-07-10 15:10:00,1.7224,33.5
2025-07-10 15:15:00,1.8050000000000002,33.0
2025-07-10 15:20:00,1.9338000000000002,33.1
2025-07-10 15:25:00,1.484,32.9
2025-07-10 15:30:00,1.4205999999999999,32.7
2025-07-10 15:35:00,1.4392,33.1
2025-07-10 15:40:00,1.4647999999999999,32.4
2025-07-10 15:45:00,1.5408000000000002,32.4
2025-07-10 15:50:00,1.61,32.3
2025-07-10 15:55:00,1.6995999999999998,32.3
2025-07-10 16:00:00,1.5676,32.3
2025-07-10 16:05:00,1.5948,32.3
2025-07-10 16:10:00,1.589,32.5
2025-07-10 16:15:00,1.5104000000000002,32.7
2025-07-10 16:20:00,1.8584,32.8
2025-07-10 16:25:00,1.7688,33.5
2025-07-10 16:30:00,1.6016,32.7
2025-07-10 16:35:00,1.512,32.5
2025-07-10 16:40:00,1.4304000000000001,32.3
2025-07-10 16:45:00,1.4594,32.3
2025-07-10 16:50:00,1.4734,32.3
2025-07-10 16:55:00,1.4869999999999999,32.3
2025-07-10 17:00:00,1.5364,32.0
2025-07-10 17:05:00,1.4958,31.9
2025-07-10 17:10:00,1.3683999999999998,32.0
2025-07-10 17:15:00,1.657,32.3
2025-07-10 17:20:00,1.6684,32.0
2025-07-10 17:25:00,1.6038000000000001,32.0
2025-07-10 17:30:00,1.5048,31.7
2025-07-10 17:35:00,1.4083999999999999,31.6
2025-07-10 17:40:00,1.6762000000000001,31.7
2025-07-10 17:45:00,1.5710000000000002,31.7
2025-07-10 17:50:00,1.3518000000000001,31.4
2025-07-10 17:55:00,1.6262,31.4
2025-07-10 18:00:00,1.6078,31.5
2025-07-10 18:05:00,1.4380000000000002,31.3
2025-07-10 18:10:00,1.6271999999999998,31.2
2025-07-10 18:15:00,1.7329999999999999,30.9
2025-07-10 18:20:00,1.7382000000000002,30.8
2025-07-10 18:25:00,1.6228000000000002,30.8
2025-07-10 18:30:00,1.6392,30.8
2025-07-10 18:35:00,1.6236000000000002,30.8
2025-07-10 18:40:00,1.6172,30.5
2025-07-10 18:45:00,0.0,30.8
2025-07-10 18:50:00,0.0,30.1
2025-07-10 18:55:00,0.0,30.0
2025-07-10 19:00:00,0.0,30.0
2025-07-10 19:05:00,0.0,29.9
2025-07-10 19:10:00,0.0,29.8
2025-07-10 19:15:00,0.0,29.7
2025-07-10 19:20:00,0.0,29.7
2025-07-10 19:25:00,0.0,29.7
2025-07-10 19:30:00,0.0,29.4
2025-07-10 19:35:00,0.0,29.3
2025-07-10 19:40:00,0.0,29.3
2025-07-10 19:45:00,0.0,29.0
2025-07-10 19:50:00,0.0,28.9
2025-07-10 19:55:00,0.0,28.8
2025-07-10 20:00:00,0.0,28.7
2025-07-10 20:05:00,0.0,28.6
2025-07-10 20:10:00,0.0,28.6
2025-07-10 20:15:00,0.0,28.6
2025-07-10 20:20:00,0.0,28.6
2025-07-10 20:25:00,0.0,28.3
2025-07-10 20:30:00,0.0,28.3
2025-07-10 20:35:00,0.0,28.2
2025-07-10 20:40:00,0.0,28.2
2025-07-10 20:45:00,0.0,28.1
2025-07-10 20:50:00,0.0,28.0
2025-07-10 20:55:00,0.0,28.0
2025-07-10 21:00:00,0.0,27.9
2025-07-10 21:05:00,0.0,27.9
2025-07-10 21:10:00,0.0,27.9
2025-07-10 21:15:00,0.0,27.9
2025-07-10 21:20:00,0.0,27.9
2025-07-10 21:25:00,0.0,27.9
2025-07-10 21:30:00,0.0,27.9
2025-07-10 21:35:00,0.0,27.9
2025-07-10 21:40:00,0.0,27.9
2025-07-10 21:45:00,0.0,27.6
2025-07-10 21:50:00,0.0,27.6
2025-07-10 21:55:00,0.0,27.6
2025-07-10 22:00:00,0.0,27.6
2025-07-10 22:05:00,0.0,27.4
2025-07-10 22:10:00,0.0,27.4
2025-07-10 22:15:00,0.0,27.4
2025-07-10 22:20:00,0.0,27.4
2025-07-10 22:25:00,0.0,27.3
2025-07-10 22:30:00,0.0,27.2
2025-07-10 22:35:00,0.0,27.2
2025-07-10 22:40:00,0.0,27.3
2025-07-10 22:45:00,0.0,27.3
2025-07-10 22:50:00,0.0,27.2
2025-07-10 22:55:00,0.0,27.3
2025-07-10 23:00:00,0.0,27.2
2025-07-10 23:05:00,0.0,27.2
2025-07-10 23:10:00,0.0,27.2
2025-07-10 23:15:00,0.0,27.2
2025-07-10 23:20:00,0.0,27.2
2025-07-10 23:25:00,0.0,27.2
2025-07-10 23:30:00,0.0,27.2
2025-07-10 23:35:00,0.0,27.2
2025-07-10 23:40:00,0.0,27.2
2025-07-10 23:45:00,0.0,27.2
2025-07-10 23:50:00,0.0,27.2
2025-07-10 23:55:00,0.0,27.2
2025-07-11 00:00:00,0.0,27.2
2025-07-11 00:05:00,0.0,27.2
2025-07-11 00:10:00,0.0,27.2
2025-07-11 00:15:00,0.0,27.2
2025-07-11 00:20:00,0.0,27.2
2025-07-11 00:25:00,0.0,27.2
2025-07-11 00:30:00,0.0,27.2
2025-07-11 00:35:00,0.0,27.2
2025-07-11 00:40:00,0.0,26.8
2025-07-11 00:45:00,0.0,26.7
2025-07-11 00:50:00,0.0,26.8
2025-07-11 00:55:00,0.0,26.7
2025-07-11 01:00:00,0.0,26.5
2025-07-11 01:05:00,0.0,26.5
2025-07-11 01:10:00,0.0,26.5
2025-07-11 01:15:00,0.0,26.5
2025-07-11 01:20:00,0.0,26.2
2025-07-11 01:25:00,0.0,26.2
2025-07-11 01:30:00,0.0,26.2
2025-07-11 01:35:00,0.0,26.2
2025-07-11 01:40:00,0.0,26.2
2025-07-11 01:45:00,0.0,26.1
2025-07-11 01:50:00,0.0,26.1
2025-07-11 01:55:00,0.0,26.1
2025-07-11 02:00:00,0.0,26.0
2025-07-11 02:05:00,0.0,26.0
2025-07-11 02:10:00,0.0,25.9
2025-07-11 02:15:00,0.0,25.9
2025-07-11 02:20:00,0.0,25.9
2025-07-11 02:25:00,0.0,25.8
2025-07-11 02:30:00,0.0,25.8
2025-07-11 02:35:00,0.0,25.8
2025-07-11 02:40:00,0.0,25.8
2025-07-11 02:45:00,0.0,25.8
2025-07-11 02:50:00,0.0,25.8
2025-07-11 02:55:00,0.0,25.8
2025-07-11 03:00:00,0.0,25.8
2025-07-11 03:05:00,0.0,25.8
2025-07-11 03:10:00,0.0,25.8
2025-07-11 03:15:00,0.0,25.8
2025-07-11 03:20:00,0.0,25.8
2025-07-11 03:25:00,0.0,25.8
2025-07-11 03:30:00,0.0,25.8
2025-07-11 03:35:00,0.0,25.8
2025-07-11 03:40:00,0.0,25.8
2025-07-11 03:45:00,0.0,25.8
2025-07-11 03:50:00,0.0,25.8
2025-07-11 03:55:00,0.0,25.5
2025-07-11 04:00:00,0.0,25.5
2025-07-11 04:05:00,0.0,25.5
2025-07-11 04:10:00,0.0,25.5
2025-07-11 04:15:00,0.0,25.4
2025-07-11 04:20:00,0.0,25.4
2025-07-11 04:25:00,0.0,25.4
2025-07-11 04:30:00,0.0,25.4
2025-07-11 04:35:00,0.0,25.4
2025-07-11 04:40:00,0.0,25.4
2025-07-11 04:45:00,0.0,25.3
2025-07-11 04:50:00,0.0,25.3
2025-07-11 04:55:00,0.0,25.2
2025-07-11 05:00:00,0.0,25.2
2025-07-11 05:05:00,0.0,25.1
2025-07-11 05:10:00,0.0,25.1
2025-07-11 05:15:00,0.0,25.1
2025-07-11 05:20:00,0.0,25.1
2025-07-11 05:25:00,0.0,25.2
2025-07-11 05:30:00,0.0,25.2
2025-07-11 05:35:00,0.0,25.2
2025-07-11 05:40:00,0.0,25.3
2025-07-11 05:45:00,0.0,25.3
2025-07-11 05:50:00,0.0,25.4
2025-07-11 05:55:00,0.0,25.4
2025-07-11 06:00:00,0.0,25.5
2025-07-11 06:05:00,0.0,25.5
2025-07-11 06:10:00,0.0,25.8
2025-07-11 06:15:00,0.0,25.8
2025-07-11 06:20:00,0.0,25.8
2025-07-11 06:25:00,0.0,25.9
2025-07-11 06:30:00,0.0,25.9
2025-07-11 06:35:00,0.0,26.0
2025-07-11 06:40:00,0.0,26.1
2025-07-11 06:45:00,0.0,26.2
2025-07-11 06:50:00,0.0,26.5
2025-07-11 06:55:00,0.0,26.5
2025-07-11 07:00:00,0.0,26.6
2025-07-11 07:05:00,0.0,26.7
2025-07-11 07:10:00,0.0,26.8
2025-07-11 07:15:00,0.0,27.2
2025-07-11 07:20:00,0.0,27.2
2025-07-11 07:25:00,0.0,27.3
2025-07-11 07:30:00,0.0,27.5
2025-07-11 07:35:00,0.0,27.4
2025-07-11 07:40:00,0.0,27.5
2025-07-11 07:45:00,0.3024,27.6
2025-07-11 07:50:00,1.7388,27.9
2025-07-11 07:55:00,2.2199999999999998,27.9
2025-07-11 08:00:00,3.0532,28.0
2025-07-11 08:05:00,3.8131999999999997,27.9
2025-07-11 08:10:00,3.5828,27.9
2025-07-11 08:15:00,3.1632,28.2
2025-07-11 08:20:00,2.974,28.6
2025-07-11 08:25:00,2.994,28.8
2025-07-11 08:30:00,2.994,28.8
2025-07-11 08:35:00,3.0256,29.0
2025-07-11 08:40:00,3.0572,29.1
2025-07-11 08:45:00,2.7576,29.1
2025-07-11 08:50:00,2.7504,29.1
2025-07-11 08:55:00,2.523,29.2
2025-07-11 09:00:00,1.455,29.7
2025-07-11 09:05:00,1.4738,29.7
2025-07-11 09:10:00,1.5504,29.7
2025-07-11 09:15:00,2.1932,30.3
2025-07-11 09:20:00,1.8722,30.8
2025-07-11 09:25:00,2.3378,31.0
2025-07-11 09:30:00,2.0469999999999997,31.6
2025-07-11 09:35:00,2.4506,31.7
2025-07-11 09:40:00,1.5562,31.8
2025-07-11 09:45:00,1.937,31.9
2025-07-11 09:50:00,1.2044000000000001,32.3
2025-07-11 09:55:00,1.3568,32.9
2025-07-11 10:00:00,1.2562000000000002,33.1
2025-07-11 10:05:00,1.2862,32.9
2025-07-11 10:10:00,1.4533999999999998,32.9
2025-07-11 10:15:00,1.4032,33.2
2025-07-11 10:20:00,1.6347999999999998,33.3
2025-07-11 10:25:00,1.2642,33.5
2025-07-11 10:30:00,1.629,33.4
2025-07-11 10:35:00,1.2214,33.6
2025-07-11 10:40:00,1.7094,33.6
2025-07-11 10:45:00,1.2636,33.4
2025-07-11 10:50:00,1.7515999999999998,33.5
2025-07-11 10:55:00,1.2412,33.6
2025-07-11 11:00:00,1.5844,33.5
2025-07-11 11:05:00,1.435,33.6
2025-07-11 11:10:00,1.6134,33.6
2025-07-11 11:15:00,1.5126,34.0
2025-07-11 11:20:00,1.2876,34.1
2025-07-11 11:25:00,1.7744,34.0
2025-07-11 11:30:00,1.2778,34.2
2025-07-11 11:35:00,1.7678,33.9
2025-07-11 11:40:00,0.6528,33.5
2025-07-11 11:45:00,0.0,33.6
2025-07-11 11:50:00,0.6016,33.9
2025-07-11 11:55:00,2.17,34.1
2025-07-11 12:00:00,2.1128,33.8
2025-07-11 12:05:00,1.1442,33.8
2025-07-11 12:10:00,0.0,33.7
2025-07-11 12:15:00,0.0,34.0
2025-07-11 12:20:00,2.2148,34.0
2025-07-11 12:25:00,2.6388000000000003,33.9
2025-07-11 12:30:00,0.394,34.0
2025-07-11 12:35:00,0.0,34.0
2025-07-11 12:40:00,0.0,34.1
2025-07-11 12:45:00,2.827,34.3
2025-07-11 12:50:00,2.5656,34.0
2025-07-11 12:55:00,2.9818000000000002,33.6
2025-07-11 13:00:00,1.9798000000000002,33.7
2025-07-11 13:05:00,1.1282,33.6
2025-07-11 13:10:00,0.0,33.6
2025-07-11 13:15:00,0.2788,33.9
2025-07-11 13:20:00,3.4549999999999996,34.0
2025-07-11 13:25:00,0.833,34.1
2025-07-11 13:30:00,0.0,33.5
2025-07-11 13:35:00,0.0,34.0
2025-07-11 13:40:00,2.0707999999999998,34.0
2025-07-11 13:45:00,4.3584000000000005,34.0
2025-07-11 13:50:00,4.0224,33.8
2025-07-11 13:55:00,3.6846000000000005,33.8
2025-07-11 14:00:00,2.9728000000000003,33.7
2025-07-11 14:05:00,2.2704,34.0
2025-07-11 14:10:00,1.4588,33.9
2025-07-11 14:15:00,1.6382,34.1
2025-07-11 14:20:00,2.3444000000000003,34.2
2025-07-11 14:25:00,3.0778,34.1
2025-07-11 14:30:00,2.378,34.3
2025-07-11 14:35:00,1.5318,34.1
2025-07-11 14:40:00,1.8030000000000002,33.9
2025-07-11 14:45:00,3.2994,33.4
2025-07-11 14:50:00,2.4226,33.0
2025-07-11 14:55:00,2.5138000000000003,32.9
2025-07-11 15:00:00,2.6428000000000003,33.6
2025-07-11 15:05:00,2.65,34.0
2025-07-11 15:10:00,2.6002,33.2
2025-07-11 15:15:00,2.2122,33.2
2025-07-11 15:20:00,1.5952,33.8
2025-07-11 15:25:00,1.8918,34.2
2025-07-11 15:30:00,1.6940000000000002,34.5
2025-07-11 15:35:00,1.6884000000000001,34.6
2025-07-11 15:40:00,2.1109999999999998,34.3
2025-07-11 15:45:00,1.7626000000000002,34.0
2025-07-11 15:50:00,2.4690000000000003,33.6
2025-07-11 15:55:00,2.7044,33.6
2025-07-11 16:00:00,2.4104,33.4
2025-07-11 16:05:00,2.4246,33.1
2025-07-11 16:10:00,2.4062,33.0
2025-07-11 16:15:00,2.4762,32.9
2025-07-11 16:20:00,1.85,33.2
2025-07-11 16:25:00,1.4862,33.0
2025-07-11 16:30:00,1.5544,33.3
2025-07-11 16:35:00,1.8494,33.3
2025-07-11 16:40:00,2.3818,32.5
2025-07-11 16:45:00,2.1388,32.4
2025-07-11 16:50:00,1.9498000000000002,32.5
2025-07-11 16:55:00,1.216,32.3
2025-07-11 17:00:00,1.2638,32.3
2025-07-11 17:05:00,2.0792,32.0
2025-07-11 17:10:00,2.1252,31.7
2025-07-11 17:15:00,1.2892,31.7
2025-07-11 17:20:00,1.2806000000000002,31.3
2025-07-11 17:25:00,2.7122,31.6
2025-07-11 17:30:00,2.2024,31.6
2025-07-11 17:35:00,2.559,31.8
2025-07-11 17:40:00,2.6716,31.8
2025-07-11 17:45:00,2.3689999999999998,31.7
2025-07-11 17:50:00,1.5562,32.3
2025-07-11 17:55:00,1.8054,31.6
2025-07-11 18:00:00,0.0,31.9
2025-07-11 18:05:00,0.0,31.9
2025-07-11 18:10:00,0.0,31.9
2025-07-11 18:15:00,2.8771999999999998,31.4
2025-07-11 18:20:00,2.1472,31.1
2025-07-11 18:25:00,3.1014,30.8
2025-07-11 18:30:00,1.4300000000000002,30.5
2025-07-11 18:35:00,0.0,30.8
2025-07-11 18:40:00,0.0,30.8
2025-07-11 18:45:00,0.0,30.8
2025-07-11 18:50:00,0.0,30.2
2025-07-11 18:55:00,0.0,30.1
2025-07-11 19:00:00,0.7628,29.8
2025-07-11 19:05:00,1.2804,29.7
2025-07-11 19:10:00,1.5504000000000002,29.7
2025-07-11 19:15:00,1.6852,29.4
2025-07-11 19:20:00,1.73,29.3
2025-07-11 19:25:00,1.5288,29.0
2025-07-11 19:30:00,1.5634000000000001,28.8
2025-07-11 19:35:00,1.549,28.6
2025-07-11 19:40:00,0.3102,28.6
2025-07-11 19:45:00,0.0,28.3
2025-07-11 19:50:00,0.0,28.2
2025-07-11 19:55:00,0.0,28.1
2025-07-11 20:00:00,0.0,27.9
2025-07-11 20:05:00,0.0,27.9
2025-07-11 20:10:00,0.0,27.9
2025-07-11 20:15:00,0.0,27.9
2025-07-11 20:20:00,0.0,27.9
2025-07-11 20:25:00,0.0,27.9
2025-07-11 20:30:00,0.0,27.9
2025-07-11 20:35:00,0.0,27.9
2025-07-11 20:40:00,0.0,27.5
2025-07-11 20:45:00,0.0,27.4
2025-07-11 20:50:00,0.0,27.4
2025-07-11 20:55:00,0.0,27.3
2025-07-11 21:00:00,0.0,27.2
2025-07-11 21:05:00,0.0,27.2
2025-07-11 21:10:00,0.0,27.2
2025-07-11 21:15:00,0.0,27.2
2025-07-11 21:20:00,0.0,27.2
2025-07-11 21:25:00,0.0,26.8
2025-07-11 21:30:00,0.0,26.6
2025-07-11 21:35:00,0.0,26.5
2025-07-11 21:40:00,0.0,26.5
2025-07-11 21:45:00,0.0,26.5
2025-07-11 21:50:00,0.0,26.5
2025-07-11 21:55:00,0.0,26.5
2025-07-11 22:00:00,0.0,26.5
2025-07-11 22:05:00,0.0,26.5
2025-07-11 22:10:00,0.0,26.5
2025-07-11 22:15:00,0.0,26.5
2025-07-11 22:20:00,0.0,26.5
2025-07-11 22:25:00,0.0,26.5
2025-07-11 22:30:00,0.0,26.5
2025-07-11 22:35:00,0.0,26.5
2025-07-11 22:40:00,0.0,26.5
2025-07-11 22:45:00,0.0,26.5
2025-07-11 22:50:00,0.0,26.5
2025-07-11 22:55:00,0.0,26.5
2025-07-11 23:00:00,0.0,26.5
2025-07-11 23:05:00,0.0,26.5
2025-07-11 23:10:00,0.0,26.2
2025-07-11 23:15:00,0.0,26.2
2025-07-11 23:20:00,0.0,26.1
2025-07-11 23:25:00,0.0,26.0
2025-07-11 23:30:00,0.0,26.0
2025-07-11 23:35:00,0.0,26.0
2025-07-11 23:40:00,0.0,26.0
2025-07-11 23:45:00,0.0,25.9
2025-07-11 23:50:00,0.0,25.9
2025-07-11 23:55:00,0.0,25.9
2025-07-12 00:00:00,0.0,25.9
2025-07-12 00:05:00,0.0,25.9
2025-07-12 00:10:00,0.0,25.8
2025-07-12 00:15:00,0.0,25.8
2025-07-12 00:20:00,0.0,25.8
2025-07-12 00:25:00,0.0,25.8
2025-07-12 00:30:00,0.0,25.8
2025-07-12 00:35:00,0.0,25.8
2025-07-12 00:40:00,0.0,25.8
2025-07-12 00:45:00,0.0,25.8
2025-07-12 00:50:00,0.0,25.8
2025-07-12 00:55:00,0.0,25.5
2025-07-12 01:00:00,0.0,25.4
2025-07-12 01:05:00,0.0,25.3
2025-07-12 01:10:00,0.0,25.2
2025-07-12 01:15:00,0.0,25.3
2025-07-12 01:20:00,0.0,25.3
2025-07-12 01:25:00,0.0,25.2
2025-07-12 01:30:00,0.0,25.2
2025-07-12 01:35:00,0.0,25.2
2025-07-12 01:40:00,0.0,25.1
2025-07-12 01:45:00,0.0,25.1
2025-07-12 01:50:00,0.0,25.1
2025-07-12 01:55:00,0.0,25.1
2025-07-12 02:00:00,0.0,25.1
2025-07-12 02:05:00,0.0,25.1
2025-07-12 02:10:00,0.0,25.1
2025-07-12 02:15:00,0.0,25.1
2025-07-12 02:20:00,0.0,25.1
2025-07-12 02:25:00,0.0,25.1
2025-07-12 02:30:00,0.0,25.1
2025-07-12 02:35:00,0.0,25.1
2025-07-12 02:40:00,0.0,24.8
2025-07-12 02:45:00,0.0,24.8
2025-07-12 02:50:00,0.0,24.8
2025-07-12 02:55:00,0.0,24.7
2025-07-12 03:00:00,0.0,24.7
2025-07-12 03:05:00,0.0,24.6
2025-07-12 03:10:00,0.0,24.6
2025-07-12 03:15:00,0.0,24.6
2025-07-12 03:20:00,0.0,24.5
2025-07-12 03:25:00,0.0,24.5
2025-07-12 03:30:00,0.0,24.5
2025-07-12 03:35:00,0.0,24.5
2025-07-12 03:40:00,0.0,24.4
2025-07-12 03:45:00,0.0,24.4
2025-07-12 03:50:00,0.0,24.4
2025-07-12 03:55:00,0.0,24.4
2025-07-12 04:00:00,0.0,24.4
2025-07-12 04:05:00,0.0,24.4
2025-07-12 04:10:00,0.0,24.4
2025-07-12 04:15:00,0.0,24.4
2025-07-12 04:20:00,0.0,24.4
2025-07-12 04:25:00,0.0,24.4
2025-07-12 04:30:00,0.0,24.4
2025-07-12 04:35:00,0.0,24.4
2025-07-12 04:40:00,0.0,24.1
2025-07-12 04:45:00,0.0,24.1
2025-07-12 04:50:00,0.0,24.1
2025-07-12 04:55:00,0.0,24.1
2025-07-12 05:00:00,0.0,24.1
2025-07-12 05:05:00,0.0,24.1
2025-07-12 05:10:00,0.0,24.1
2025-07-12 05:15:00,0.0,24.1
2025-07-12 05:20:00,0.0,24.1
2025-07-12 05:25:00,0.0,24.1
2025-07-12 05:30:00,0.0,24.1
2025-07-12 05:35:00,0.0,24.1
2025-07-12 05:40:00,0.0,24.1
2025-07-12 05:45:00,0.0,24.1
2025-07-12 05:50:00,0.0,24.1
2025-07-12 05:55:00,0.0,24.1
2025-07-12 06:00:00,0.0,24.1
2025-07-12 06:05:00,0.0,24.1
2025-07-12 06:10:00,0.0,24.4
2025-07-12 06:15:00,0.0,24.4
2025-07-12 06:20:00,0.0,24.4
2025-07-12 06:25:00,0.0,24.4
2025-07-12 06:30:00,0.0,24.4
2025-07-12 06:35:00,0.0,24.4
2025-07-12 06:40:00,0.0,24.5
2025-07-12 06:45:00,0.0,24.7
2025-07-12 06:50:00,0.0,25.1
2025-07-12 06:55:00,0.0,25.3
2025-07-12 07:00:00,0.0,25.5
2025-07-12 07:05:00,0.0,25.8
2025-07-12 07:10:00,0.0,25.8
2025-07-12 07:15:00,0.0,25.8
2025-07-12 07:20:00,0.0,26.0
2025-07-12 07:25:00,0.0,26.1
2025-07-12 07:30:00,0.0,26.2
2025-07-12 07:35:00,0.0,26.5
2025-07-12 07:40:00,0.0,26.5
2025-07-12 07:45:00,0.0,26.5
2025-07-12 07:50:00,0.0,26.5
2025-07-12 07:55:00,0.0,26.5
2025-07-12 08:00:00,0.0,26.7
2025-07-12 08:05:00,2.0736,26.7
2025-07-12 08:10:00,0.0,26.8
2025-07-12 08:15:00,0.0,26.9
2025-07-12 08:20:00,0.0,27.2
2025-07-12 08:25:00,0.0,27.2
2025-07-12 08:30:00,1.4431999999999998,27.9
2025-07-12 08:35:00,3.8256,28.1
2025-07-12 08:40:00,4.7164,28.2
2025-07-12 08:45:00,4.86,28.6
2025-07-12 08:50:00,4.5952,28.9
2025-07-12 08:55:00,3.6624000000000003,28.9
2025-07-12 09:00:00,3.5368000000000004,28.9
2025-07-12 09:05:00,3.6915999999999998,29.3
2025-07-12 09:10:00,3.9424,29.8
2025-07-12 09:15:00,3.7236000000000002,30.2
2025-07-12 09:20:00,3.5488,30.8
2025-07-12 09:25:00,3.4808,30.9
2025-07-12 09:30:00,3.554,31.3
2025-07-12 09:35:00,3.464,31.6
2025-07-12 09:40:00,3.0392,31.8
2025-07-12 09:45:00,0.0,31.9
2025-07-12 09:50:00,0.0,32.3
2025-07-12 09:55:00,0.0,32.3
2025-07-12 10:00:00,0.0,32.3
2025-07-12 10:05:00,1.3992,32.3
2025-07-12 10:10:00,3.2891999999999997,32.6
2025-07-12 10:15:00,3.482,32.6
2025-07-12 10:20:00,3.6048,32.8
2025-07-12 10:25:00,1.3728000000000002,33.1
2025-07-12 10:30:00,0.0,32.9
2025-07-12 10:35:00,0.0,32.3
2025-07-12 10:40:00,0.0,32.3
2025-07-12 10:45:00,1.9156,32.5
2025-07-12 10:50:00,3.1988,32.3
2025-07-12 10:55:00,3.4964,32.3
2025-07-12 11:00:00,3.6736000000000004,32.3
2025-07-12 11:05:00,3.5612000000000004,32.3
2025-07-12 11:10:00,3.6808,32.3
2025-07-12 11:15:00,0.0,31.7
2025-07-12 11:20:00,0.0,31.3
2025-07-12 11:25:00,0.0,31.1
2025-07-12 11:30:00,0.0,32.3
2025-07-12 11:35:00,2.6176000000000004,32.3
2025-07-12 11:40:00,3.4532000000000003,31.8
2025-07-12 11:45:00,3.7567999999999997,31.7
2025-07-12 11:50:00,2.8888,32.3
2025-07-12 11:55:00,0.0,32.3
2025-07-12 12:00:00,0.0,33.1
2025-07-12 12:05:00,0.0,32.5
2025-07-12 12:10:00,0.319,32.4
2025-07-12 12:15:00,2.5187999999999997,33.3
2025-07-12 12:20:00,3.3200000000000003,33.5
2025-07-12 12:25:00,3.8044,33.3
2025-07-12 12:30:00,3.8263999999999996,32.4
